"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"MURARO_PANCREAS_MESENCHYMAL_STROMAL_CELL",0.000452929320379555,0.128424632692518,0.229497839424377,0.533155879524899,1.5884228290027,128,"[""SFRP1"",""NREP"",""VCAN"",""BZW1"",""IFITM2"",""ID3"",""SKIL"",""MARCKS"",""PHGDH"",""MGST1"",""VCL"",""CNN2"",""IFITM3"",""SNHG5"",""ENAH"",""SLC38A2"",""PSAT1"",""RPL22L1"",""PLS3"",""CTSC"",""AKAP12"",""CNN3"",""QKI"",""TUBA1C"",""CTNNB1"",""JARID2"",""RPL10"",""TMSB4X"",""TPT1"",""ACTG1"",""PRDX1"",""LDHA"",""SH3BGRL3""]"
"AACTTT_UNKNOWN",0.000460534444606692,0.128424632692518,0.226645985376597,0.52922562773842,1.58539749593328,136,"[""MAP1B"",""VCAN"",""DPYSL3"",""TUBB2B"",""HSPB1"",""IGF1R"",""TCF7L1"",""FGFR1"",""PTBP2"",""ID3"",""SKIL"",""MGST1"",""TP53"",""LAPTM4B"",""VCL"",""PTEN"",""ENAH"",""JADE1"",""H3-3A"",""DNMT3A"",""PSAT1"",""HNRNPR"",""CTBP2"",""GLG1"",""TPM3"",""BPTF"",""TUBA1C"",""TLK1"",""GPX1"",""CTNNB1"",""RAP2B"",""JARID2"",""PFN2"",""C6orf62""]"
"HOXA1_TARGET_GENES",0.000483678238636179,0.128424632692518,0.49849310876659,-0.385918790108843,-1.49089592358122,171,"[""LRRC59"",""NSUN2"",""PRCC"",""RAB14"",""ABCF2"",""NELFE"",""SAFB"",""RANGAP1"",""SAFB2"",""BRMS1"",""AP1G1"",""TIMM44"",""EIF3B"",""PDCD6IP"",""FTSJ3"",""MRPL2"",""CCDC12"",""IDH3B"",""EIF3F"",""NDUFV1"",""GORASP2"",""NSA2"",""TBCB"",""TAF11"",""ITPA"",""CCDC59"",""RALBP1"",""IST1"",""AIMP1"",""TNPO1"",""SAP30BP"",""CISD1"",""TMEM208"",""NOL10"",""PUM3"",""UXT"",""RUVBL2"",""DPH3"",""RPL21"",""ZNF106"",""C9orf78"",""SMARCA4"",""UQCR11"",""ENSA"",""SRSF11"",""GLOD4""]"
"GOBP_MULTICELLULAR_ORGANISM_DEVELOPMENT",0.000490871871997326,0.128424632692518,0.211513793549935,0.467176048935056,1.46523587669674,265,"[""SFRP1"",""NREP"",""MAP1B"",""DPYSL3"",""TUBB2B"",""PODXL"",""TUBA1A"",""HSPB1"",""DPYSL2"",""IGF1R"",""MFAP2"",""UCHL1"",""FGFR1"",""AKR1B1"",""PTBP2"",""ID3"",""POU5F1"",""SKIL"",""MARCKS"",""CXADR"",""PHGDH"",""MAD2L2"",""YBX3"",""TP53"",""VCL"",""RBPMS2"",""PTEN"",""ENAH"",""DPPA4"",""PPT1"",""DNMT3A"",""SLC38A2"",""XRCC6"",""MSH6"",""SPTBN1"",""RTN4"",""TBL1XR1"",""UBB"",""YWHAQ"",""IDH1"",""RBBP4"",""CSDE1"",""CALM2"",""GLG1"",""MSH2"",""CD24"",""TOP2B"",""PLS3"",""CTSC"",""BPTF"",""TRIM71"",""QKI"",""GPX1"",""CTNNB1"",""JARID2"",""RPL10"",""ADAM10"",""MDK"",""ZMYND8"",""SRI"",""ACTG1"",""MTF2"",""PRDX1"",""PPIB"",""RO60"",""DHX36"",""CASP3"",""CCNG1"",""RAC1"",""HSD17B4"",""CACYBP"",""ATP5F1B"",""NDUFS4"",""CTTN"",""DNMT1"",""HNRNPD"",""CFL1"",""CCNB1"",""AGO2"",""HIF1A"",""LTA4H"",""HMGB3"",""ADNP"",""MAPK6"",""SEMA6A"",""CENPU"",""DGUOK""]"
"SWEET_LUNG_CANCER_KRAS_DN",0.000517552420666608,0.130156347041079,0.245569744607874,0.792489576576331,1.77730777062623,19,"[""TUBA1A"",""MFAP2"",""ID3"",""MARCKS"",""VCL"",""IFITM3"",""ENAH"",""HNRNPA1"",""SPTBN1"",""ANKRD10"",""PSIP1"",""AKAP12"",""QKI"",""PPP1CB""]"
"GOMF_GLYCOSAMINOGLYCAN_BINDING",0.000516278414868818,0.130156347041079,0.253014343361781,0.861429792112755,1.75448086089624,12,"[""SFRP1"",""VCAN"",""DPYSL3"",""FGFR1"",""MDK""]"
"REACTOME_RAB_REGULATION_OF_TRAFFICKING",0.000546243854756634,0.135258382189354,0.335347956526587,-0.79641730154861,-1.9016908240539,14,"[""RAB5C"",""TRAPPC3"",""MAP1LC3B"",""RAB14"",""RAB10"",""RAB7A""]"
"GSE17721_CTRL_VS_CPG_24H_BMDC_DN",0.000584051946267221,0.137650636253206,0.355083369190112,-0.672044722272029,-1.90528867627049,28,"[""LRRC59"",""NSUN2"",""RAB14"",""MRPL12"",""ZCCHC10"",""TBCB""]"
"E4BP4_01",0.000576701268742791,0.137650636253206,0.232460060486176,0.787106449008613,1.76523508886591,19,"[""NREP"",""TUBA1A"",""UCHL1"",""JMJD1C"",""ELOVL6"",""H3-3A"",""CALM2"",""DDX5""]"
"FAN_OVARY_CL16_LYMPHATIC_ENDOTHELIAL_CELL",0.000574135208841682,0.137650636253206,0.218688459716617,0.653190928236139,1.72346207822236,48,"[""MAP1B"",""TUBA1A"",""HSPB1"",""MFAP2"",""MARCKS"",""HMGN3"",""IFITM3"",""NORAD"",""SPTBN1"",""RTN4"",""SLC38A1"",""MT-ND5"",""MYL12B"",""DDX5"",""TPM3"",""MT-ND4L"",""MALAT1"",""AKAP12"",""MT-CYB"",""SH3BGRL3"",""OCIAD1"",""FDPS"",""CD63"",""BCAP31""]"
"GOBP_DEVELOPMENTAL_PROCESS",0.000590114563620455,0.137650636253206,0.190199883185251,0.438881525711987,1.3975282676725,385,"[""SFRP1"",""NREP"",""MAP1B"",""VCAN"",""DPYSL3"",""TUBB2B"",""PODXL"",""TUBA1A"",""HSPB1"",""DPYSL2"",""IGF1R"",""MFAP2"",""UCHL1"",""FGFR1"",""AKR1B1"",""CSRP2"",""PTBP2"",""ID3"",""POU5F1"",""SKIL"",""MARCKS"",""CXADR"",""PHGDH"",""MAD2L2"",""YBX3"",""MEST"",""TP53"",""VCL"",""CNN2"",""CTBP1"",""RBPMS2"",""UQCC2"",""PTEN"",""APRT"",""LIN7C"",""GNL3"",""LRRC8A"",""ENAH"",""DPPA4"",""PPT1"",""PRPF40A"",""DNMT3A"",""SLC38A2"",""XRCC6"",""MSH6"",""SPTBN1"",""RTN4"",""TBL1XR1"",""CTBP2"",""UBB"",""YWHAQ"",""MYL12B"",""IDH1"",""RBBP4"",""CSDE1"",""CALM2"",""GLG1"",""DDX5"",""MSH2"",""CD24"",""TOP2B"",""RSL1D1"",""PLS3"",""CCNI"",""CTSC"",""BPTF"",""TRIM71"",""RPS3A"",""CNN3"",""QKI"",""PRDX3"",""GPX1"",""CTNNB1"",""JARID2"",""RPL10"",""ADAM10"",""MDK"",""ZMYND8"",""SRI"",""ALDOA"",""ACTG1"",""MTF2"",""SSBP1"",""PRDX1"",""PPIB"",""RO60"",""DHX36"",""CASP3"",""CCNG1"",""RAC1"",""HSD17B4"",""CACYBP"",""OCIAD1"",""ATP5F1B"",""NDUFS4"",""CTTN"",""CD63"",""DNMT1"",""HNRNPD"",""BCAP31"",""CFL1"",""PHIP"",""CCNB1"",""AGO2"",""HIF1A"",""LTA4H"",""HMGB3"",""ADNP"",""MAPK6"",""SEMA6A"",""CENPU"",""DGUOK"",""TMEM14C"",""FXR1"",""PTGES3"",""ATP5PF"",""LIN28A"",""EID1""]"
"GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_DN",0.000607262063509516,0.138527091887603,0.477270815362862,-0.581998759622996,-1.82498069434757,45,"[""RCC2"",""RRP9"",""RAB14"",""IMP3"",""CHTOP"",""NUP85"",""NAA10"",""MRPL2"",""RPL22"",""ZCCHC17"",""PPM1G"",""FARSA"",""TARS1"",""NAA38"",""BUD23"",""SAMM50"",""GARS1"",""BUB3""]"
"AIZARANI_LIVER_C29_MVECS_2",0.000611085649209061,0.138527091887603,0.218688459716617,0.720509870962303,1.76986426019355,31,"[""DPYSL3"",""TUBA1A"",""HSPB1"",""DPYSL2"",""IFITM2"",""TCF7L1"",""ID3"",""YBX3"",""JMJD1C"",""IFITM3"",""OAZ2"",""SPTBN1"",""MIDN""]"
"GOBP_RRNA_METABOLIC_PROCESS",0.000627618246011259,0.140298828743767,0.477270815362862,-0.489264451604202,-1.69131711958625,77,"[""WDR18"",""RRP9"",""WDR46"",""DDX56"",""IMP3"",""FTSJ3"",""IMP4"",""PDCD11"",""NSA2"",""GTF3C2"",""ABT1"",""GTF2H5"",""DDX27"",""EXOSC3"",""MRTO4"",""NOL10"",""POP7"",""MRPL44"",""BUD23"",""SMARCA4"",""EBNA1BP2"",""FBL"",""WBP11""]"
"HU_FETAL_RETINA_FIBROBLAST",0.000642063536374295,0.140561722896346,0.2138263748835,0.725031948855147,1.77036687181182,30,"[""VCAN"",""IFITM2"",""TCF7L1"",""MFAP2"",""FGFR1"",""ID3"",""MEST"",""IFITM3"",""EML4"",""PLS3"",""CTSC"",""CNN3"",""LAPTM4A"",""MDK"",""HSP90B1"",""SLC2A3""]"
"MANNO_MIDBRAIN_NEUROTYPES_HENDO",0.000656062553556127,0.140561722896346,0.207105023223485,0.676227384802917,1.7333718458014,40,"[""PODXL"",""HSPB1"",""IFITM2"",""CSRP2"",""ID3"",""YBX3"",""VCL"",""CNN2"",""IFITM3"",""APRT"",""SLC38A2"",""CYB5A"",""SPTBN1"",""MYL12B"",""PLS3"",""AKAP12"",""TMSB4X"",""LAPTM4A"",""CASP3"",""SLC2A3""]"
"GTCNYYATGR_UNKNOWN",0.000663727302896696,0.140561722896346,0.223897810590869,0.866006063677273,1.73111898169156,11,"[""TUBA1A"",""PHC1"",""SKIL"",""JMJD1C""]"
"HP_GRAY_MATTER_HETEROTOPIA",0.000654732438000032,0.140561722896346,0.226645985376597,0.880540339474496,1.72642324339202,10,"[""MAP1B"",""TUBB2B"",""TUBA1A"",""PHC1"",""PTEN""]"
"EPC1_TARGET_GENES",0.00068978279389822,0.144182520360933,0.477270815362862,-0.535675185410925,-1.76392910786014,58,"[""LRRC59"",""MRPL4"",""DLAT"",""HNRNPUL1"",""AP1G1"",""CALM3"",""ZNHIT1"",""SF1"",""CAPRIN1"",""PDAP1"",""COA6"",""NCBP2"",""GARS1"",""CLTC"",""EIF2S3"",""DARS1"",""NME1"",""SSU72"",""AURKB"",""SNX5"",""TRA2B"",""ESF1""]"
"MANNO_MIDBRAIN_NEUROTYPES_HDA1",0.00070263968956101,0.14498699748057,0.218688459716617,0.879252280373997,1.72389782227243,10,"[""NREP"",""MAP1B"",""DPYSL3"",""TUBB2B"",""UCHL1"",""CXADR"",""MEST"",""SLC38A1"",""CD24""]"
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_IMMATURE_NEURONS",0.000734214390602056,0.145891118725186,0.205001499426866,0.778211936302879,1.76402130859234,20,"[""MAP1B"",""DPYSL3"",""TUBB2B"",""TUBA1A"",""DPYSL2"",""UCHL1"",""MARCKS"",""CALM2"",""CCNI"",""PSIP1"",""PAPOLA"",""CASP3""]"
"CATTGTYY_SOX9_B1",0.000724881559530898,0.145891118725186,0.193598336112105,0.640617072283903,1.7063299950894,51,"[""SFRP1"",""MAP1B"",""TUBB2B"",""TUBA1A"",""PHC1"",""FGFR1"",""MARCKS"",""HMGN3"",""VCL"",""ELOVL6"",""TBL1XR1"",""YWHAQ"",""TPM3"",""ILF2"",""BPTF"",""PSIP1"",""CNN3"",""ZMYND8"",""H3-3B""]"
"BENPORATH_NANOG_TARGETS",0.00072677571918254,0.145891118725186,0.176854115962081,0.494468146467215,1.51490680995957,180,"[""SFRP1"",""VCAN"",""DPYSL3"",""PODXL"",""DPYSL2"",""TCF7L1"",""FGFR1"",""POU5F1"",""SKIL"",""POLR3G"",""SNRPN"",""CXADR"",""PHGDH"",""AK4"",""CNN2"",""OAZ2"",""TERF1"",""ABRACL"",""CBX5"",""PCLAF"",""DPPA4"",""JADE1"",""HNRNPA1"",""HSPA4"",""ACAT2"",""TBL1XR1"",""NUCKS1"",""CDC123"",""PPP2R5C"",""RBBP4"",""CALM2"",""GLG1"",""CNBP"",""DDX5"",""MSH2"",""ILF2"",""RPS3A"",""PBDC1"",""CNN3"",""CAPZA2"",""JARID2""]"
"GOCC_NON-MOTILE_CILIUM",0.000780242893004953,0.151301317625478,0.2138263748835,0.932167725542862,1.6319836261034,6,"[""MAP1B"",""VCAN"",""SEPTIN2""]"
"INGRAM_SHH_TARGETS_DN",0.000777322899932632,0.151301317625478,0.21621645434529,0.951385220678274,1.60348774981544,5,"[""SFRP1"",""NREP"",""VCAN"",""TUBA1A""]"
"TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL",0.000807635829662261,0.154634515682898,0.195367273633188,0.775049327144635,1.75685242607379,20,"[""SFRP1"",""DPYSL3"",""BZW1"",""UCHL1"",""FGFR1"",""SKIL"",""PHGDH"",""YBX3"",""MGST1"",""SMS"",""SPTBN1"",""RTN4""]"
"GOCC_ENVELOPE",0.000826254634900854,0.154634515682898,0.477270815362862,-0.34668850124878,-1.38859169866032,248,"[""ATAD3B"",""LMNA"",""LRRC59"",""BNIP3"",""MAP1LC3B"",""CHMP1A"",""MRPL4"",""DNAJC15"",""ATP5F1D"",""LMNB2"",""ATP5F1EP2"",""MRPL12"",""RANGAP1"",""NUP85"",""TIMM44"",""MRPS34"",""MRPL2"",""CALM3"",""NDUFV1"",""ITSN1"",""PMPCA"",""MRPS12"",""MRPS36"",""NUP98"",""DNM1L"",""RAB7A"",""YME1L1"",""IST1"",""COX5A"",""CISD1"",""NDUFA9"",""VAT1"",""AK2"",""MRPL44"",""COA6"",""SDHB"",""NDUFA10"",""TIMM50"",""SAMM50"",""IMMT"",""AURKAIP1"",""MRPL17"",""UQCR11"",""OXA1L"",""HIGD2A"",""MRPL34"",""ABCF1"",""MRPL37"",""UBE2I"",""CYB5B"",""MRPL18"",""NDUFB10"",""DNAJC2"",""CHMP2B"",""LRPPRC""]"
"GOCC_ORGANELLE_ENVELOPE",0.000826254634900854,0.154634515682898,0.477270815362862,-0.34668850124878,-1.38859169866032,248,"[""ATAD3B"",""LMNA"",""LRRC59"",""BNIP3"",""MAP1LC3B"",""CHMP1A"",""MRPL4"",""DNAJC15"",""ATP5F1D"",""LMNB2"",""ATP5F1EP2"",""MRPL12"",""RANGAP1"",""NUP85"",""TIMM44"",""MRPS34"",""MRPL2"",""CALM3"",""NDUFV1"",""ITSN1"",""PMPCA"",""MRPS12"",""MRPS36"",""NUP98"",""DNM1L"",""RAB7A"",""YME1L1"",""IST1"",""COX5A"",""CISD1"",""NDUFA9"",""VAT1"",""AK2"",""MRPL44"",""COA6"",""SDHB"",""NDUFA10"",""TIMM50"",""SAMM50"",""IMMT"",""AURKAIP1"",""MRPL17"",""UQCR11"",""OXA1L"",""HIGD2A"",""MRPL34"",""ABCF1"",""MRPL37"",""UBE2I"",""CYB5B"",""MRPL18"",""NDUFB10"",""DNAJC2"",""CHMP2B"",""LRPPRC""]"
"WONG_ADULT_TISSUE_STEM_MODULE",0.000840587556454715,0.155508697944122,0.188566373140697,0.738485428424892,1.75735057247406,26,"[""SFRP1"",""NREP"",""PHC1"",""MARCKS"",""MGST1"",""CNN2"",""IFITM3"",""ELOVL6"",""LRRC8A"",""ENAH"",""PLS3"",""CNN3"",""PFN2""]"
"GOBP_SOMITE_DEVELOPMENT",0.000865051903114187,0.158216027052532,0.202960752794379,0.931003010923468,1.62994451325295,6,"[""SFRP1"",""TP53""]"
"GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION",0.000882013705136034,0.159505736900724,0.200979721415244,0.930432884922226,1.62894637067265,6,"[""SFRP1"",""TP53""]"
"HP_CONTRACTURES_INVOLVING_THE_JOINTS_OF_THE_FEET",0.000902248498231118,0.159734161646695,0.235539956233164,-0.941160813388058,-1.71879377296257,5,"[""LMNA"",""NSUN2"",""DSP""]"
"MEK_UP.V1_DN",0.000932378830259644,0.159734161646695,0.188566373140697,0.858035876189862,1.71518682668041,11,"[""NREP"",""IGF1R"",""PTBP2"",""JMJD1C"",""ELOVL6"",""LIN7C"",""TOP2B""]"
"RUBENSTEIN_SKELETAL_MUSCLE_PERICYTES",0.000908851422550053,0.159734161646695,0.174251529268132,0.653920844680078,1.70817537991299,45,"[""TUBA1A"",""DPYSL2"",""IFITM3"",""UBB"",""CALM2"",""MALAT1"",""CNN3"",""ATP5MC2"",""LAPTM4A"",""SRI"",""ALDOA"",""H3-3B"",""PRDX1"",""PSMB1"",""ATP5F1B"",""CD63"",""GAPDH"",""MDH1"",""SDHD"",""COX7A2"",""SOD1""]"
"GSE24142_ADULT_VS_FETAL_DN2_THYMOCYTE_UP",0.000932899111201574,0.159734161646695,0.195367273633188,0.929434193902418,1.62719792203278,6,"[""UCHL1"",""ID3"",""HMGN3"",""LAPTM4B""]"
"FAN_OVARY_CL3_MATURE_CUMULUS_GRANULOSA_CELL_1",0.000927197399152612,0.159734161646695,0.162766957372134,0.551402331298082,1.6003534525203,99,"[""VCAN"",""DPYSL3"",""OCIAD2"",""MFAP2"",""ID3"",""MARCKS"",""SNRPN"",""BEX3"",""LAPTM4B"",""SMS"",""ENAH"",""H3-3A"",""MT-ND3"",""MT-ND5"",""MT-ND1"",""MT-ND2"",""IDH1"",""TMEM97"",""POLR2I"",""MT-ND4L"",""MALAT1"",""PRDX3"",""ATP5MC2"",""MT-CYB"",""TMSB4X"",""MDK"",""SRI"",""ACTG1""]"
"ZNF596_TARGET_GENES",0.000967637888399097,0.160558059935912,0.17055429519775,0.672084083197161,1.71524695140395,39,"[""NREP"",""DPYSL2"",""FGFR1"",""MARCKS"",""CXADR"",""YBX3"",""JMJD1C"",""PAN3"",""PTEN"",""STRN3"",""ENAH"",""CTBP2"",""CCT8"",""TNRC6B"",""MTF2"",""PAPOLA""]"
"SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP",0.000963984892302344,0.160558059935912,0.185421671633222,0.857241126645649,1.71359814724804,11,"[""NREP"",""MAP1B"",""VCAN"",""DPYSL3"",""MFAP2"",""AKR1B1"",""PTEN"",""PLS3"",""QKI""]"
"GOBP_ANIMAL_ORGAN_DEVELOPMENT",0.000953247066299977,0.160558059935912,0.155051564264273,0.498516981213631,1.51791752010267,166,"[""SFRP1"",""TUBB2B"",""PODXL"",""TUBA1A"",""IGF1R"",""MFAP2"",""FGFR1"",""AKR1B1"",""PTBP2"",""ID3"",""SKIL"",""CXADR"",""PHGDH"",""MAD2L2"",""YBX3"",""TP53"",""RBPMS2"",""UQCC2"",""PTEN"",""APRT"",""DPPA4"",""PPT1"",""SLC38A2"",""RTN4"",""TBL1XR1"",""UBB"",""YWHAQ"",""IDH1"",""RBBP4"",""CSDE1"",""CALM2"",""GLG1"",""DDX5"",""MSH2"",""CD24"",""TOP2B"",""PLS3"",""BPTF"",""PRDX3"",""GPX1"",""CTNNB1"",""JARID2"",""RPL10"",""ADAM10"",""MDK"",""SRI"",""PPIB"",""DHX36"",""CASP3"",""CCNG1"",""RAC1"",""HSD17B4"",""CACYBP""]"
"TCCATTKW_UNKNOWN",0.0010020177617943,0.164566080368155,0.169373164829538,0.69261594986756,1.72737463537377,34,"[""DPYSL2"",""FGFR1"",""MARCKS"",""CXADR"",""CUTA"",""ENAH"",""EML4"",""NUCKS1"",""PPP2R5C"",""CSDE1"",""TPM3"",""ILF2"",""BPTF"",""JARID2"",""ATP5MC2"",""PFN2"",""ZMYND8""]"
"MIR3129_3P",0.0010273079930695,0.165345221484537,0.176854115962081,0.82702572440847,1.74234938226031,14,"[""MAP1B"",""TUBB2B"",""PTBP2"",""CISD2""]"
"NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP",0.00101827935624876,0.165345221484537,0.159740839283153,0.598695829002812,1.65729200799823,67,"[""MAP1B"",""VCAN"",""PODXL"",""TUBA1A"",""OCIAD2"",""PHGDH"",""MGST1"",""VCL"",""LRRC8A"",""TUBA1B"",""PSMA4"",""AKAP12"",""QKI"",""TUBA1C"",""BIRC5"",""PSMB2"",""PSME2"",""G3BP2"",""CENPU"",""CTPS1"",""PSMA6"",""SOX4""]"
"GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_UP",0.00105005250262513,0.167332624056945,0.174251529268132,0.812264016748748,1.73587911732054,15,"[""SFRP1"",""MGST1"",""VCL"",""IFITM3"",""ELOVL6"",""PLS3"",""CNN3""]"
"GCM_Q2",0.00110160029772981,0.173826046980013,0.168216214851719,0.780612746273688,1.73173860292998,18,"[""VCAN"",""IGF1R"",""TCF7L1"",""JADE1"",""CNBP"",""C6orf62"",""H3-3B""]"
"FAN_EMBRYONIC_CTX_BRAIN_ENDOTHELIAL_1",0.00117025084671091,0.182865896871962,0.156877291310605,0.694999557800949,1.72593052548653,33,"[""PODXL"",""OCIAD2"",""IGF1R"",""MFAP2"",""CSRP2"",""ID3"",""BEX3"",""SLC39A10"",""LAPTM4B"",""IFITM3"",""CYB5A"",""SPTBN1"",""PLS3"",""CNN3"",""LAPTM4A"",""MDK""]"
"MCM3_TARGET_GENES",0.00136316786913588,0.183031472940526,0.226645985376597,-0.676878684799797,-1.86565981037119,25,"[""MAP1LC3B"",""CCDC167"",""HNRNPUL1"",""CCDC124"",""FTSJ3"",""IMP4"",""RAB7A"",""FARSA"",""EXOSC3""]"
"GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_UP",0.00131649061216813,0.183031472940526,0.223897810590869,-0.712162476874662,-1.85869995983554,20,"[""GPS1"",""NARF"",""PDCD6IP"",""ITSN1"",""RPL22"",""RPS9""]"
"GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_UP",0.00121537591859808,0.183031472940526,0.221247181222857,-0.789566470633579,-1.84926200681822,13,"[""MAP1LC3B"",""FBXO7"",""BLMH"",""IMP3"",""CLTA"",""CORO1C""]"
"JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN",0.00125192465428173,0.183031472940526,0.155051564264273,0.738872790752502,1.73302105973892,24,"[""IFITM2"",""AKR1B1"",""CSRP2"",""PHGDH"",""CUTA"",""IFITM3"",""RTN4"",""NUCKS1"",""CTSC"",""ANKRD10"",""PBDC1"",""PTMAP4""]"
"HP_HEMIPLEGIA_HEMIPARESIS",0.00124196936475567,0.183031472940526,0.160730735184599,0.820843413040839,1.72932470107517,14,"[""TUBB2B"",""FGFR1"",""TP53"",""PTEN"",""MSH6"",""MT-ND5"",""MT-ATP8"",""MT-ND1"",""MSH2"",""MT-CYB""]"
"GSE44649_WT_VS_MIR155_KO_NAIVE_CD8_TCELL_DN",0.00130172149010545,0.183031472940526,0.153288061397178,0.754382716785219,1.72520073226401,21,"[""TUBB2B"",""TUBA1A"",""IFITM2"",""TCF7L1"",""MARCKS"",""YBX3"",""LAPTM4B""]"
"GSE22886_IL2_VS_IL15_STIM_NKCELL_DN",0.00129061995851579,0.183031472940526,0.275058166508266,-0.52428000219856,-1.71675322973332,56,"[""HIC2"",""DNAJC15"",""DCXR"",""CLPP"",""NELFE"",""IMP3"",""PRPF31"",""MRPS34"",""HSPA14""]"
"PASINI_SUZ12_TARGETS_DN",0.00130580266057292,0.183031472940526,0.147558215203158,0.677870927560526,1.70738404029933,36,"[""NREP"",""VCAN"",""TUBA1A"",""DPYSL2"",""SKIL"",""MARCKS"",""HMGN3"",""CXADR"",""VCL"",""CNN2"",""ABRACL"",""PRPF40A"",""CD24"",""MALAT1"",""RAP2B"",""ZMYND8"",""RO60"",""CCNG1"",""NR6A1""]"
"GOBP_REGULATION_OF_GROWTH",0.00119284294234592,0.183031472940526,0.152428553200045,0.654574460803559,1.69777011200486,43,"[""SFRP1"",""MAP1B"",""CXADR"",""MAD2L2"",""YBX3"",""TP53"",""PTEN"",""PPT1"",""JADE1"",""H3-3A"",""RTN4"",""TMEM97"",""JARID2"",""ADAM10"",""H3-3B"",""PPIB"",""CTTN"",""HIF1A"",""ADNP"",""SEMA6A"",""PHB1"",""CHD7"",""SOD1""]"
"WANG_SMARCE1_TARGETS_UP",0.00126155762443909,0.183031472940526,0.162766957372134,0.865830513427881,1.69758255949072,10,"[""MAP1B"",""VCAN"",""DPYSL3"",""MARCKS"",""BEX3"",""CD24"",""BCAT1""]"
"MANNO_MIDBRAIN_NEUROTYPES_HNBGABA",0.00135737212756104,0.183031472940526,0.156877291310605,0.864422509115199,1.6948219689042,10,"[""MAP1B"",""DPYSL3"",""TUBB2B"",""UCHL1"",""CXADR"",""SLC38A1"",""CD24"",""RAP2B""]"
"GOBP_MULTICELLULAR_ORGANISMAL-LEVEL_HOMEOSTASIS",0.00132031998343128,0.183031472940526,0.143126234087999,0.62819887961032,1.67325323900454,51,"[""TUBA1A"",""HSPB1"",""OCIAD2"",""IGF1R"",""MFAP2"",""AKR1B1"",""SKIL"",""CXADR"",""VCL"",""ELOVL6"",""UBB"",""GPX1"",""CTNNB1"",""ACTG1"",""PRDX1"",""CASP3"",""OCIAD1""]"
"GOBP_GENERATION_OF_NEURONS",0.00134205260846225,0.183031472940526,0.137793287974476,0.580164606715245,1.63207829065904,76,"[""SFRP1"",""NREP"",""MAP1B"",""DPYSL3"",""TUBB2B"",""TUBA1A"",""IGF1R"",""UCHL1"",""FGFR1"",""ID3"",""SKIL"",""PHGDH"",""TP53"",""VCL"",""PTEN"",""ENAH"",""PPT1"",""DNMT3A"",""RTN4"",""UBB""]"
"HU_FETAL_RETINA_RGC",0.00131868131868132,0.183031472940526,0.137167693883963,0.554840293212256,1.59656752075624,92,"[""MAP1B"",""DPYSL3"",""TUBB2B"",""TUBA1A"",""OCIAD2"",""DPYSL2"",""UCHL1"",""CXADR"",""RBPMS2"",""SMS"",""FDFT1"",""CCT5"",""ACAT2"",""RTN4"",""SLC38A1"",""YWHAQ"",""MYL12B"",""IDH1"",""CALM2"",""CD24"",""TMEM97"",""TPM3"",""TMSB4X"",""SRI"",""LDHA"",""SH3BGRL3"",""CASP3"",""FDPS"",""NDUFS4"",""GAPDH""]"
"GOBP_SOMITOGENESIS",0.00136463353543729,0.183031472940526,0.162766957372134,0.943489729568643,1.59018049740296,5,"[""SFRP1"",""TP53""]"
"GOBP_TISSUE_DEVELOPMENT",0.00126624923037604,0.183031472940526,0.13842750764862,0.538856255958188,1.57577279589789,106,"[""SFRP1"",""MAP1B"",""PODXL"",""FGFR1"",""AKR1B1"",""CSRP2"",""ID3"",""POU5F1"",""SKIL"",""MARCKS"",""CXADR"",""PHGDH"",""MAD2L2"",""YBX3"",""MEST"",""TP53"",""VCL"",""UQCC2"",""PTEN"",""LIN7C"",""DPPA4"",""RTN4"",""TBL1XR1"",""UBB"",""GLG1"",""DDX5"",""CD24"",""BPTF"",""TRIM71"",""CNN3"",""GPX1"",""CTNNB1"",""JARID2"",""MDK"",""ACTG1"",""CASP3"",""RAC1"",""HSD17B4""]"
