"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE17721_POLYIC_VS_GARDIQUIMOD_24H_BMDC_DN",0.00583202240724399,0.289221937979659,0.117121926427832,0.54665455519619,1.65662005753863,38,"[""NSUN2"",""MTA2"",""RAB14"",""CIAO1"",""NAA10"",""FTSJ3"",""SF3A1"",""ITSN1"",""PMPCA""]"
"GOCC_NUCLEAR_LAMINA",0.0059963974213121,0.289221937979659,0.0906764639224523,0.901670191896785,1.64465192396708,5,"[""LMNA"",""LMNB2"",""NARF""]"
"CEBP_Q2_01",0.00609793095079182,0.289221937979659,0.0718551755441514,-0.756026908232251,-1.63558096983231,16,"[""NREP"",""TCF7L1"",""ID3"",""PTEN"",""CSDE1"",""PRDX3"",""PPP1CB"",""H3-3B""]"
"GCM_NCAM1",0.00582919532430682,0.289221937979659,0.0741130447673522,-0.776991328112182,-1.63533911668744,14,"[""MAP1B"",""PHC1"",""PTBP2"",""QSER1""]"
"GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_UP",0.00596787010922916,0.289221937979659,0.0736252052420612,-0.788261221229638,-1.63266630292097,13,"[""IGF1R"",""ID3"",""MARCKS"",""BEX3"",""SPTBN1"",""TNRC6B"",""ZMYND8""]"
"GOBP_BLASTOCYST_DEVELOPMENT",0.0059515397057207,0.289221937979659,0.0740147050280364,-0.799330711841599,-1.62773591895974,12,"[""POU5F1"",""SKIL"",""RTN4"",""TBL1XR1""]"
"RUBENSTEIN_SKELETAL_MUSCLE_FAP_CELLS",0.00600612926175231,0.289221937979659,0.0687440897696086,-0.642695430888014,-1.6138344816765,35,"[""MAP1B"",""VCAN"",""AKR1B1"",""MARCKS"",""BEX3"",""MGST1"",""MT-ND3"",""CYB5A"",""RTN4"",""MALAT1"",""AKAP12"",""LAPTM4A"",""SRI"",""PRDX1"",""PPIB"",""HSP90B1"",""NDUFS4"",""CD63"",""TMEM14C"",""CSTB"",""EID1""]"
"CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN",0.00604717342527226,0.289221937979659,0.0685091010490841,-0.64229698556666,-1.61283396919771,35,"[""NREP"",""VCAN"",""MARCKS"",""HMGN3"",""AK4"",""CBX5"",""APRT"",""PCLAF"",""CYB5A"",""CD24""]"
"GOCC_ACROSOMAL_VESICLE",0.00581830001625224,0.289221937979659,0.0761655680332692,-0.837418663164332,-1.60063172110878,9,"[""SKIL"",""CXADR""]"
"MODULE_75",0.00602957906712173,0.289221937979659,0.0748125193205218,-0.836249366092859,-1.59839674108466,9,"[""IFITM2"",""CSRP2"",""IFITM3"",""CD24"",""CTSC"",""GPX1"",""MDK"",""BCAT1""]"
"GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP",0.00611084024053307,0.289221937979659,0.0743108999544518,-0.835794068307315,-1.59752649050374,9,"[""DMKN"",""PHGDH"",""LAPTM4B"",""IDH1"",""CNN3""]"
"GOBP_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT",0.00590082019757064,0.289221937979659,0.0760588842017992,-0.854910944813877,-1.59361780468074,8,"[""YBX3"",""UQCC2"",""DDX5"",""GPX1"",""CTNNB1""]"
"E2F_Q4_01",0.00596752735116703,0.289221937979659,0.0670014423416823,-0.588564422157598,-1.57480364908867,52,"[""DPYSL2"",""UCHL1"",""ID3"",""CBX5"",""PCLAF"",""JADE1"",""HNRNPA1"",""SLC38A1"",""YWHAQ"",""RBBP4"",""CNBP"",""ATP5MC2"",""MTF2"",""GAPDH"",""DNMT1"",""HNRNPD""]"
"MIR17_3P",0.0057745545950169,0.289221937979659,0.0781656649349402,-0.895418958210053,-1.56514266059725,6,"""MAP1B"""
"HP_PORENCEPHALIC_CYST",0.00586373307041669,0.289221937979659,0.0782814312407676,-0.916513723200263,-1.54194919658949,5,"""FGFR1"""
"OSMAN_BLOOD_CHAD63_KH_AGE_18_50YO_HIGH_DOSE_SUBJECTS_24HR_DN",0.00597312708597608,0.289221937979659,0.0653842190341658,-0.547614528038732,-1.53245224975341,73,"[""OCIAD2"",""DMKN"",""SNHG14"",""AKR1B1"",""PTBP2"",""SNRPN"",""SLC39A10"",""JADE1"",""SPTBN1"",""SLC38A1"",""TBL1XR1"",""NUCKS1"",""MSH2"",""TOP2B"",""EIF3L"",""PSIP1""]"
"FAN_OVARY_CL17_PUTATIVE_APOPTOTIC_SMOOTH_MUSCLE_CELL",0.00602380136147706,0.289221937979659,0.0649146616512407,-0.542161859808021,-1.52443794995981,76,"[""MAP1B"",""HSPB1"",""FGFR1"",""CSRP2"",""YBX3"",""IFITM3"",""OAZ2"",""GNL3"",""CCT5"",""TUBA1B"",""MT-ND1"",""MT-ND2"",""CALM2"",""TAF7"",""CCNI"",""ILF2"",""MALAT1"",""AKAP12"",""TUBA1C"",""H3-3B"",""PRDX1"",""LDHA"",""CACYBP"",""CD63"",""SRRM2""]"
"GOBP_CELL_MOTILITY",0.00608261033572237,0.289221937979659,0.0633779010471853,-0.516078302069232,-1.49661310605696,98,"[""SFRP1"",""MAP1B"",""DPYSL3"",""TUBB2B"",""PODXL"",""TUBA1A"",""HSPB1"",""IGF1R"",""FGFR1"",""CXADR"",""VCL"",""CNN2"",""PTEN"",""ENAH"",""PRPF40A"",""RTN4"",""RBBP4"",""CD24"",""TOP2B"",""MALAT1"",""AKAP12"",""GPX1"",""CTNNB1"",""RAP2B"",""PFN2"",""TMSB4X"",""ADAM10"",""MDK"",""ZMYND8"",""ACTG1"",""PPIB"",""RAC1"",""ATP5F1B"",""CTTN"",""CD63""]"
"RHEIN_ALL_GLUCOCORTICOID_THERAPY_DN",0.00589131087224748,0.289221937979659,0.0625300315945565,-0.478072180661785,-1.44326249002045,149,"[""NREP"",""TUBA1A"",""HSPB1"",""DPYSL2"",""CSRP2"",""MEST"",""LAPTM4B"",""CTBP1"",""SMS"",""PCLAF"",""TUBA1B"",""CYB5A"",""CCT8"",""RBBP4"",""CNBP"",""TMEM97"",""RSL1D1"",""GGCT"",""PSIP1"",""AKAP12"",""TUBA1C"",""SSRP1"",""PRDX3"",""THOC7"",""GMPS"",""SSBP1"",""PRDX1"",""LDHA"",""CCNG1"",""PDIA6"",""CACYBP"",""BIRC5"",""PSMB2"",""GAPDH"",""BCAP31"",""CNPY2"",""SPCS2"",""LTA4H"",""HMGB3"",""CENPU"",""FXR1"",""ATP5PF"",""MAD2L1"",""EID1"",""MDH1"",""PSMA6""]"
"OCT1_Q5_01",0.00616589262787491,0.28932956806311,0.0730522591768774,-0.810343219998224,-1.61943476433171,11,"[""SFRP1"",""DPYSL3"",""DPYSL2"",""UQCC2"",""PTEN"",""PPP2R5C""]"
"KEGG_COLORECTAL_CANCER",0.00615957139649033,0.28932956806311,0.0735287824963045,-0.823386942562907,-1.61192937859668,10,"[""TCF7L1"",""TP53"",""MSH6"",""MSH2"",""CTNNB1"",""CASP3"",""RAC1"",""BIRC5""]"
"BIOCARTA_RANBP2_PATHWAY",0.00620970800151688,0.28940040950801,0.0890983878776787,0.900210359525301,1.64198918082662,5,"[""HDAC1"",""RANGAP1""]"
"ACTGTGA_MIR27A_MIR27B",0.00622134462191807,0.28940040950801,0.0671477722855631,-0.629038379975656,-1.60250207646791,38,"[""SFRP1"",""NREP"",""MARCKS"",""JMJD1C"",""BEX3"",""RBPMS2"",""ENAH"",""QKI"",""H3-3B"",""RO60"",""CCNG1"",""NDUFS4"",""AGO2"",""HMGB3"",""DCP2"",""SEMA6A""]"
"ALONSO_METASTASIS_UP",0.0062178006750755,0.28940040950801,0.065047794275973,-0.571520991978005,-1.55572223287033,59,"[""VCAN"",""TUBA1A"",""BZW1"",""IFITM2"",""AK4"",""CCT5"",""YWHAQ"",""PPP2R5C""]"
"GOBP_CELL_MORPHOGENESIS",0.00634582841905543,0.294340370042355,0.0647164766731007,-0.579234942475945,-1.5617643215279,55,"[""MAP1B"",""TUBB2B"",""TUBA1A"",""IGF1R"",""UCHL1"",""SKIL"",""VCL"",""PTEN"",""ENAH"",""PRPF40A"",""RTN4"",""UBB"",""MYL12B"",""TOP2B"",""CTNNB1"",""MDK"",""ALDOA"",""DHX36"",""CASP3"",""RAC1"",""CTTN"",""CFL1"",""PHIP"",""ADNP"",""SEMA6A""]"
"REACTOME_L1CAM_INTERACTIONS",0.00637967953924537,0.29504154583565,0.0693018819327414,-0.722002837740079,-1.63263033414918,20,"[""TUBB2B"",""TUBA1A"",""DPYSL2"",""FGFR1"",""TUBA1B"",""SPTBN1"",""CD24"",""TUBA1C"",""ACTG1"",""RAC1""]"
"CUI_DEVELOPING_HEART_C1_5TH_WEEK_CARDIAC_CELLS",0.00640091355761574,0.29504154583565,0.0697908886384048,-0.744510166602076,-1.63143499874953,17,"[""DMKN"",""UCHL1"",""CSRP2"",""CXADR"",""MGST1"",""FDFT1""]"
"REACTOME_CELLULAR_SENESCENCE",0.00641593917629558,0.29504154583565,0.069708672506867,-0.744324773790933,-1.63102875000481,17,"[""PHC1"",""TP53"",""TERF1"",""H3-3A"",""UBB"",""RBBP4"",""TNRC6B"",""H3-3B""]"
"MIR1252_3P",0.00647826900652146,0.295376033031056,0.0678939894685833,-0.694283503980527,-1.62846835379132,24,"[""MAP1B"",""SKIL"",""CXADR"",""JMJD1C"",""TERF1"",""LIN7C""]"
"GOBP_B_CELL_DIFFERENTIATION",0.00646838940354299,0.295376033031056,0.0722172557812888,-0.834683048457106,-1.59540290084274,9,"[""SFRP1"",""TP53"",""LRRC8A"",""MSH2"",""TOP2B""]"
"WNT_UP.V1_UP",0.00647089794323953,0.295376033031056,0.0738191883723696,-0.892327752996694,-1.55973940538612,6,"[""MFAP2"",""AKR1B1"",""THYN1"",""PPT1""]"
"HP_ABNORMAL_UVULA_MORPHOLOGY",0.00655659887558779,0.296414217129362,0.0685091010490841,-0.727394021198529,-1.62995497419831,19,"[""FGFR1"",""SNRPN"",""PHGDH"",""MAD2L2"",""SMS"",""SPTBN1"",""PSAT1"",""UBB""]"
"TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP",0.00654440064197454,0.296414217129362,0.0702903343238603,-0.785741168237918,-1.62744670630712,13,"[""VCAN"",""TUBA1A"",""HSPB1"",""MFAP2"",""UCHL1""]"
"PROVENZANI_METASTASIS_DN",0.00657470490929991,0.296414217129362,0.06649667625344,-0.665486527231744,-1.61869567033331,29,"[""TUBB2B"",""HSPB1"",""IFITM2"",""AK4"",""IFITM3"",""HSPA4"",""PFN2"",""TPT1"",""PDIA6"",""SLC2A3""]"
"WU_CELL_MIGRATION",0.00653045697348191,0.296414217129362,0.0709731550600653,-0.808139711420839,-1.61503115076939,11,"[""MAP1B"",""VCAN"",""PODXL"",""CXADR"",""MEST""]"
"GSE360_L_MAJOR_VS_M_TUBERCULOSIS_MAC_UP",0.00667735866514511,0.298097560524814,0.0692213702497445,-0.773659991308774,-1.6283276286716,14,"[""IGF1R"",""MFAP2"",""AKR1B1"",""JMJD1C""]"
"LIM_MAMMARY_STEM_CELL_UP",0.00665818690033134,0.298097560524814,0.0699561924039083,-0.796878480051167,-1.62274225900427,12,"[""VCAN"",""DPYSL3"",""TCF7L1"",""CSRP2"",""MEST""]"
"GOBP_REGULATION_OF_CELL_GROWTH",0.00668612732832916,0.298097560524814,0.0656571250382676,-0.655554964535568,-1.61278136884036,31,"[""SFRP1"",""MAP1B"",""MAD2L2"",""TP53"",""PPT1"",""JADE1"",""H3-3A"",""RTN4"",""TMEM97"",""ADAM10"",""H3-3B"",""CTTN"",""ADNP"",""SEMA6A""]"
"GOBP_LOCALIZATION_WITHIN_MEMBRANE",0.00664274631497285,0.298097560524814,0.123398714015937,0.466256633597075,1.55432414411321,62,"[""LMNA"",""RAB14"",""LMNB2"",""DAG1"",""RALA"",""RER1"",""RAB10"",""CALM3"",""ATP1B3"",""GORASP2"",""RAB7A"",""KIF5B"",""PSAP"",""GET3"",""MESD"",""SAMM50"",""OXA1L"",""CLTC"",""VPS35"",""RDX""]"
"GOCC_TRANSPORT_VESICLE_MEMBRANE",0.00691003193480894,0.301246537396122,0.0910386378832116,0.754400390685289,1.73001368521491,12,"[""AP1G1"",""CLTA"",""CALM3"",""ATP6V1E1"",""DNM1L"",""RAB7A"",""CLTC""]"
"GSE36392_EOSINOPHIL_VS_MAC_IL25_TREATED_LUNG_DN",0.00702691092086287,0.301246537396122,0.0953310425794822,0.669995533284832,1.72686235856623,19,"[""RCC2"",""LRRC59"",""MRPL2"",""GCN1"",""GLOD4""]"
"BIOCARTA_FAS_PATHWAY",0.00711237553342817,0.301246537396122,0.0854111399196302,0.846144874479028,1.68320922493599,7,"[""LMNA"",""PAK2"",""LMNB2""]"
"BIOCARTA_TNFR1_PATHWAY",0.00711237553342817,0.301246537396122,0.0854111399196302,0.846144874479028,1.68320922493599,7,"[""LMNA"",""PAK2"",""LMNB2""]"
"GSE27434_WT_VS_DNMT1_KO_TREG_UP",0.00691192865105909,0.301246537396122,0.105827582408991,0.557401768578619,1.65967452107473,35,"[""NELFE"",""PRPF31"",""CIAO1"",""CLTA"",""CDC37"",""MRPS12"",""LMAN2"",""DDX27"",""NAA38"",""MRPL44"",""SAMM50""]"
"PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_DN",0.00704422949125009,0.301246537396122,0.0659334546951695,-0.718243193824281,-1.62412883196431,20,"[""ID3"",""SNRPN"",""SMS"",""PCLAF"",""NUCKS1"",""CD24"",""TOP2B"",""CNN3"",""BCAT1""]"
"GSE12392_CD8A_POS_VS_NEG_SPLEEN_DC_DN",0.0070421508449123,0.301246537396122,0.0655202485153037,-0.703566813727714,-1.62203561092799,22,"[""DPYSL2"",""FGFR1"",""CUTA"",""VCL"",""IFITM3"",""PCLAF"",""SPTBN1""]"
"PLASARI_TGFB1_TARGETS_10HR_DN",0.00684662615222751,0.301246537396122,0.0689814988740615,-0.795537317853365,-1.62001115177897,12,"[""MARCKS"",""MEST"",""MGST1"",""ELOVL6"",""PTEN"",""MSH6"",""IDH1"",""CD24"",""MALAT1"",""PHIP"",""CCNB1""]"
"RIZKI_TUMOR_INVASIVENESS_3D_UP",0.0070855188802272,0.301246537396122,0.0651146664756826,-0.696081588887137,-1.618697743352,23,"[""NREP"",""IGF1R"",""FGFR1"",""CNN2"",""CTBP1"",""OAZ2"",""TOP2B"",""CCNI"",""NAE1""]"
"MIR653_3P",0.00694555837156331,0.301246537396122,0.0692213702497445,-0.819075451277861,-1.603488851903,10,"[""MAP1B"",""PAN3"",""SPTBN1"",""EML4""]"
"AACTGAC_MIR223",0.00698846091337559,0.301246537396122,0.0694637468060723,-0.832777288369756,-1.5917602544786,9,"[""MAP1B"",""IGF1R"",""PTBP2""]"
"GSE3982_BCELL_VS_TH2_UP",0.00703496112690873,0.301246537396122,0.0696267446101168,-0.849893876624959,-1.58426561514374,8,"[""PODXL"",""YBX3"",""MEST"",""VCL"",""DPPA4"",""CTBP2""]"
"MIR27A_3P_MIR27B_3P",0.00681664146811949,0.301246537396122,0.0629497140715395,-0.592475312847029,-1.57145249340552,49,"[""SFRP1"",""NREP"",""MAP1B"",""CSRP2"",""VSIG10"",""AK4"",""BEX3"",""RBPMS2"",""YWHAQ"",""TSPYL1"",""DDX5"",""TNRC6B"",""CNN3"",""QKI""]"
"MIR9985",0.00681664146811949,0.301246537396122,0.0629497140715395,-0.592475312847029,-1.57145249340552,49,"[""SFRP1"",""NREP"",""MAP1B"",""CSRP2"",""VSIG10"",""AK4"",""BEX3"",""RBPMS2"",""YWHAQ"",""TSPYL1"",""DDX5"",""TNRC6B"",""CNN3"",""QKI""]"
"TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP",0.00677660965709336,0.301246537396122,0.0721262255265074,-0.89139703821393,-1.55811256758243,6,"[""VCAN"",""HSPB1"",""UCHL1""]"
"GATA_Q6",0.00692946551402028,0.301246537396122,0.0713220708628595,-0.890134428082026,-1.5559055951222,6,"[""NREP"",""TUBB2B""]"
"GOBP_TUBE_DEVELOPMENT",0.00699964104404902,0.301246537396122,0.0616012217179962,-0.576543896300356,-1.55450857848406,55,"[""SFRP1"",""PODXL"",""HSPB1"",""AKR1B1"",""MARCKS"",""PHGDH"",""RBPMS2"",""DPPA4"",""UBB"",""CD24"",""TRIM71"",""QKI"",""GPX1"",""CTNNB1"",""MDK"",""ACTG1"",""CASP3"",""ATP5F1B"",""AGO2"",""HIF1A"",""LTA4H"",""SEMA6A"",""PTGES3""]"
"BIOCARTA_TEL_PATHWAY",0.0070823213709472,0.301246537396122,0.0705440889220846,-0.889320643028149,-1.55448314399728,6,"[""IGF1R"",""TP53"",""TERF1"",""XRCC6""]"
"GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY",0.00693615622783803,0.301246537396122,0.0719451875314212,-0.913106938031139,-1.53621759702747,5,"[""SFRP1"",""UCHL1""]"
"GOBP_TRABECULA_MORPHOGENESIS",0.00714372200024216,0.301780067175584,0.070886718977443,-0.912685492205852,-1.53550855357808,5,"""SFRP1"""
"GSE20727_H2O2_VS_ROS_INHIBITOR_TREATED_DC_DN",0.00722732258500744,0.303255670527692,0.0656571250382676,-0.739940445142109,-1.62142143028699,17,"[""ID3"",""SKIL"",""JMJD1C""]"
"RIGGI_EWING_SARCOMA_PROGENITOR_DN",0.00720120925966813,0.303255670527692,0.0699561924039083,-0.888904742948149,-1.55375617373181,6,"[""NREP"",""VCAN"",""DPYSL3"",""PCLAF""]"
"TRAVAGLINI_LUNG_SEROUS_CELL",0.00723517722787411,0.303255670527692,0.0697908886384048,-0.888832702215297,-1.55363025052765,6,"[""SFRP1"",""PHGDH"",""AK4""]"
"GOCC_I_BAND",0.00736261268486734,0.307795457566078,0.0672212954858739,-0.817431078349038,-1.60026969345352,10,"[""HSPB1"",""CSRP2"",""MYL12B"",""CTNNB1"",""SRI"",""ALDOA""]"
"REACTOME_RAB_GERANYLGERANYLATION",0.00753657839340939,0.308562321185667,0.0846682314955456,0.801734853258642,1.70642843428584,9,"[""RAB5C"",""RAB14"",""RABGGTB"",""RAB10"",""RAB7A""]"
"HP_CONSTRICTION_OF_PERIPHERAL_VISUAL_FIELD",0.00751367781155015,0.308562321185667,0.0820117034647878,0.867325485170109,1.65757241798418,6,"[""DLAT"",""PRPF31"",""IDH3B"",""PRPF8""]"
"REACTOME_NEURONAL_SYSTEM",0.00758449123232814,0.308562321185667,0.0643901381376659,-0.748465168969098,-1.61922197955964,16,"[""TUBB2B"",""TUBA1A"",""LIN7C"",""TUBA1B"",""SLC38A2"",""SLC38A1"",""TUBA1C"",""RAC1""]"
"REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES",0.00758449123232814,0.308562321185667,0.0643901381376659,-0.748465168969098,-1.61922197955964,16,"[""TUBB2B"",""TUBA1A"",""LIN7C"",""TUBA1B"",""SLC38A2"",""SLC38A1"",""TUBA1C"",""RAC1""]"
"GAUTAM_EYE_IRIS_CILIARY_BODY_FIBROBLASTS",0.0075104788319803,0.308562321185667,0.0655885803471343,-0.781126550618528,-1.61788879519196,13,"[""TUBB2B"",""BZW1"",""ID3"",""YBX3"",""MIDN"",""NUCKS1""]"
"HP_ABNORMALITY_OF_THE_HYPOTHALAMUS_PITUITARY_AXIS",0.00750572347639609,0.308562321185667,0.0632546773619477,-0.694598170937925,-1.61524814013713,23,"[""FGFR1"",""SNRPN"",""MAD2L2"",""TP53"",""MSH6"",""CYB5A"",""MT-ATP8"",""IDH1"",""CNBP"",""MSH2"",""CTNNB1""]"
"HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP",0.00757779634849365,0.308562321185667,0.0622353106078463,-0.672998064701504,-1.61453785357881,27,"[""TUBB2B"",""TUBA1A"",""FGFR1"",""CSRP2"",""BEX3"",""ENAH"",""CD24"",""AKAP12"",""PFN2""]"
"GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN",0.00742677488691412,0.308562321185667,0.0669286330152094,-0.817279587887101,-1.5999731233799,10,"[""IFITM2"",""CXADR"",""BEX3"",""VCL"",""RBPMS2""]"
"HP_ABNORMAL_FEAR_ANXIETY_RELATED_BEHAVIOR",0.00748665872234599,0.308562321185667,0.0598605683677666,-0.585589320170875,-1.56222558748807,51,"[""PODXL"",""IGF1R"",""UCHL1"",""FGFR1"",""SNRPN"",""JMJD1C"",""TP53"",""HNRNPA1"",""DNMT3A"",""MSH6"",""SPTBN1"",""MT-ND5"",""MT-ND1"",""MSH2"",""BPTF"",""TNRC6B"",""JARID2"",""PPP1CB""]"
"GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP",0.00759184089403692,0.308562321185667,0.0681227211721064,-0.887537510148207,-1.55136632665237,6,"[""DPYSL2"",""HMGN3"",""YBX3"",""DNMT3A""]"
"GOBP_RESPONSE_TO_L-GLUTAMATE",0.00752425924964973,0.308562321185667,0.0690611803159495,-0.911219193851194,-1.5330416428132,5,"[""TUBA1A"",""IGF1R""]"
"GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP",0.0077651676764229,0.308866863547675,0.0872767388770594,0.72467464808982,1.73064478602752,14,"[""TRAPPC3"",""PAK2"",""ATP5F1D"",""ARF5"",""PDCD11"",""ZCCHC17""]"
"HP_STATUS_EPILEPTICUS",0.00781037144673508,0.308866863547675,0.0897895461045488,0.676113711342238,1.71987843586015,18,"[""LMNB2"",""CTSD"",""ITPA"",""DNM1L"",""PSAP"",""TIMM50"",""TRAPPC2L"",""CLTC"",""CSNK2B"",""QARS1"",""KDM5B"",""DYNC1H1"",""RAB11A"",""COX7B""]"
"GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT",0.00782472613458529,0.308866863547675,0.0903185640281161,0.666395210007418,1.71758280006536,19,"[""NSUN2"",""RANGAP1"",""ANP32B"",""NCBP2""]"
"ELVIDGE_HYPOXIA_DN",0.00776851257928872,0.308866863547675,0.0977173583011305,0.569640421606584,1.65171529716406,31,"[""LRRC59"",""ABCF2"",""FKBP4"",""RANGAP1"",""BRMS1"",""GPS1"",""MRPS12"",""NUP98"",""LARP4""]"
"BARIS_THYROID_CANCER_DN",0.00771304361375571,0.308866863547675,0.0647164766731007,-0.780080264000686,-1.61572170025168,13,"[""IGF1R"",""VCL"",""CALM2"",""GLG1"",""TOP2B""]"
"GSE360_CTRL_VS_T_GONDII_MAC_UP",0.00782409822252538,0.308866863547675,0.103345482282226,0.521060302628654,1.61162786803582,42,"[""FBXO7"",""PAK2"",""ATP5F1D"",""NELFE"",""HNRNPUL1"",""PDCD11"",""ZNHIT1"",""PPIH"",""NUP98"",""VAT1"",""SDHB"",""RPL21"",""GLOD4"",""IK""]"
"MT",0.00765829648786185,0.308866863547675,0.0672212954858739,-0.866520787746171,-1.56741175727264,7,"[""MT-ND3"",""MT-ND5"",""MT-ATP8"",""MT-ND1"",""MT-ND2"",""MT-ND4L"",""MT-CYB""]"
"GOBP_BMP_SIGNALING_PATHWAY",0.00772771276686085,0.308866863547675,0.0675178070735549,-0.886621127337162,-1.5497645403401,6,"[""SFRP1"",""SKIL"",""RBPMS2"",""DDX5""]"
"GOBP_CELLULAR_RESPONSE_TO_BMP_STIMULUS",0.00772771276686085,0.308866863547675,0.0675178070735549,-0.886621127337162,-1.5497645403401,6,"[""SFRP1"",""SKIL"",""RBPMS2"",""DDX5""]"
"GOBP_RESPONSE_TO_BMP",0.00772771276686085,0.308866863547675,0.0675178070735549,-0.886621127337162,-1.5497645403401,6,"[""SFRP1"",""SKIL"",""RBPMS2"",""DDX5""]"
"GSE42021_CD24HI_VS_CD24INT_TCONV_THYMUS_DN",0.0078296166714788,0.308866863547675,0.0670744883362854,-0.885813024110789,-1.54835202073443,6,"[""NREP"",""AK4""]"
"GOCC_MITOCHONDRION",0.00770613922424865,0.308866863547675,0.26556979054887,0.307785879994238,1.24500340121928,279,"[""ATAD3B"",""LRRC59"",""BNIP3"",""NSUN2"",""MAP1LC3B"",""FBXO7"",""MRPL4"",""TUSC2"",""DNAJC15"",""ATP5F1D"",""ATP5F1EP2"",""MRPL12"",""CLPP"",""DLAT"",""FKBP4"",""ISCU"",""RALA"",""TIMM44"",""MRPS34"",""MRPL2"",""IDH3B"",""CALM3"",""NDUFV1"",""CKB"",""PMPCA"",""MRPS12"",""MRPS36"",""RALBP1"",""DNM1L"",""RAB7A"",""KIF5B"",""YME1L1"",""COX5A"",""CISD1"",""NDUFA9"",""VAT1"",""AK2"",""MRPL44"",""DUT"",""COA6"",""FEN1"",""SDHB"",""PFDN2"",""NDUFA10"",""TIMM50"",""SAMM50"",""IMMT"",""AURKAIP1"",""MRPL17"",""UQCR11"",""GARS1"",""OXA1L"",""C14orf119"",""GLOD4"",""VPS35"",""HIGD2A"",""MRPL34""]"
"MIR6759_3P",0.00788967603017801,0.310003115993419,0.0657258836975686,-0.846678627277819,-1.57827215040081,8,"[""PODXL"",""FGFR1"",""PAN3""]"
"MIR340_5P",0.00792987223368955,0.310003115993419,0.0584033939223034,-0.590034826432766,-1.56015338042496,48,"[""PHC1"",""SKIL"",""QSER1"",""CXADR"",""VCL"",""ENAH"",""PSAT1"",""TBL1XR1"",""NUCKS1"",""DDX5"",""PSIP1"",""QKI"",""PPP1CB"",""H3-3B""]"
"ARGGGTTAA_UNKNOWN",0.00793939079445799,0.310003115993419,0.0672212954858739,-0.909948827328093,-1.53090436915315,5,"[""SFRP1"",""ELOVL6""]"
"HP_INFANTILE_SPASMS",0.00797398508985868,0.310003115993419,0.0670744883362854,-0.909686817188638,-1.53046356143385,5,"[""MT-ND3"",""SPTBN1"",""MT-ND5"",""MT-ND1"",""MT-ND2""]"
"KORKOLA_EMBRYONAL_CARCINOMA",0.00797398508985868,0.310003115993419,0.0670744883362854,-0.909631947304245,-1.53037124795069,5,"[""ESRG"",""POU5F1"",""TERF1"",""DPPA4""]"
"GOBP_CELL-CELL_SIGNALING",0.00793378715901856,0.310003115993419,0.0565124344199586,-0.5354399622516,-1.5055374767056,76,"[""SFRP1"",""MAP1B"",""TUBB2B"",""TCF7L1"",""CXADR"",""MAD2L2"",""UQCC2"",""PTEN"",""LIN7C"",""LRRC8A"",""PPT1"",""JADE1"",""SLC38A2"",""RTN4"",""MIDN"",""SLC38A1"",""TBL1XR1"",""CTBP2"",""CD24"",""AKAP12"",""CTNNB1"",""PFN2"",""ADAM10"",""MDK"",""SRI"",""NUP155"",""RAC1"",""HIF1A"",""PSMC5"",""CSNK1A1"",""ADNP"",""SLC16A1""]"
"GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_7DY_UP",0.00813375508359693,0.312492895398531,0.0630103563035005,-0.778667843209341,-1.61279625907879,13,"[""DPYSL2"",""MARCKS"",""IFITM3""]"
"PAX2_02",0.00815891094315808,0.312492895398531,0.0617722443957816,-0.735834334788862,-1.61242376653501,17,"[""MARCKS"",""PHGDH"",""JADE1"",""PPP2R5C"",""CALM2"",""GPX1"",""ATP5MC2"",""ZMYND8""]"
"GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN",0.00817393656183793,0.312492895398531,0.0617150798129455,-0.735793663686622,-1.61233464450202,17,"[""AKR1B1"",""MAD2L2"",""AK4"",""IFITM3""]"
