"","segIdx","rho","sigma","mu","mu.scaled","zero","f_stats"
"ENSMUSG00000033707",0.589840657165479,0.779803588450456,0.939366944638855,3.16221073030551,0.200819543110518,0.137624581991824,2.5724746091233
"ENSMUSG00000033697",0.362826603325416,0.585850404164194,1.10332879281018,4.49175486274491,0.310987666279073,0.123704267088385,3.30605926798577
"ENSMUSG00000022526",0.410901623119557,0.77576352242789,1.10761252529005,5.00979804589964,0.353913541258272,0.179941232824033,3.18157653210404
"ENSMUSG00000033669",0.480849168646081,0.727087135569034,1.0221568025533,5.49815710772222,0.394379743139541,0.0986354931422629,3.51863586548498
"ENSMUSG00000055041",0.598896476642914,0.91457463953104,0.990577883672895,4.87829472766043,0.343016968961518,0.0855073151751048,4.70949023459534
"ENSMUSG00000003970",0.73916270783848,1,0.597248756120067,10.1903003464656,0.78317813022425,0,8.03768421515158
"ENSMUSG00000054967",0.37881037212985,0.766006688506074,0.969930542030265,4.9544717637227,0.349329118281544,0.216983532951515,4.97463483721623
"ENSMUSG00000063236",0.695021773555028,0.849703619234513,0.86159243187726,5.03547183799992,0.356040912152774,0.0288523487018085,4.31432820657952
"ENSMUSG00000033565",0.426712193190816,0.693203032402409,1.03814174526733,5.11206780234908,0.362387774531196,0.0712551856132915,4.33774522296187
"ENSMUSG00000022443",0.645709619952494,0.85243109577217,0.952033638847026,6.12817176917577,0.446583751361263,0.00789926010223543,5.06033151319035
"ENSMUSG00000005354",0.776078780680919,0.954675642950642,0.721313862522324,7.38469822694936,0.550701514876615,0.00271839497265297,5.16241645542495
"ENSMUSG00000016552",0.199351741884402,0.700564695286439,1.10776204188795,4.99793034313255,0.352930164694626,0.215300466574303,5.76079497864587
"ENSMUSG00000016554",0.727310965954078,0.920652394167182,0.661343312824358,7.67728311701659,0.574945560199912,0.00307457518823482,6.13608984383512
"ENSMUSG00000016637",0.507744457640538,0.891154386934949,1.05693128072594,4.74393167686385,0.331883434715985,0.0565198444970867,5.69456047069188
"ENSMUSG00000044986",0.339172604908947,0.849618087911411,1.05641828190638,4.7060101283962,0.328741195417271,0.203789790824281,6.22517312076248
"ENSMUSG00000071711",0.609857482185273,0.852313313270023,1.01034556635844,4.34829285839674,0.299100178395509,0.149119463683816,1.68247996985064
"ENSMUSG00000033287",0.49631334125099,0.388369322797704,0.870690080552832,3.57802527363489,0.235274591805094,0.17468969074792,1.90867927597325
"ENSMUSG00000033170",0.295823436262866,0.76986579069164,1.2223989517064,4.47744540307112,0.309801961888106,0.244171352931967,3.87903451476013
"ENSMUSG00000033128",0.592265439429929,0.848474260012171,1.0698375178615,3.80465664092616,0.254053624239161,0.0901885140758518,2.49364287437207
"ENSMUSG00000022436",0.445368171021378,0.802924626058387,0.98933512988501,5.73084832655605,0.413660904427276,0.0755513951319254,6.52251939754554
"ENSMUSG00000068220",0.424312153602534,0.734411219753594,1.08948998188657,4.64579267756028,0.323751482493325,0.0592634346810077,4.403104633669
"ENSMUSG00000033099",0.606047110055424,0.827400631112919,0.980204698070539,5.01255963026763,0.354142370493323,0.040061354128204,4.27661474150414
"ENSMUSG00000033088",0.584273555027712,0.722689527170181,0.982353497770323,4.98142128076329,0.351562197756096,0.0841666800057787,1.1867790521284
"ENSMUSG00000096210",0.603424386381631,0.895452189326106,1.24504235610022,6.04088542057108,0.439351066887397,0.0289165654882697,3.05458747468033
"ENSMUSG00000006378",0.444873317498021,0.905482617429546,1.1394112620843,6.71536555405375,0.495239554232249,0.0327986706011486,7.51985092399762
"ENSMUSG00000033055",0.544982185273159,0.84148072269516,1.02174998309536,5.37621510472328,0.38427543649937,0.114128698129389,3.87342213435225
"ENSMUSG00000033047",0.734882224861441,0.94027530186627,0.547613639820247,8.66573690507336,0.65685039961977,0.000270197613994146,6.90512075345588
"ENSMUSG00000033020",0.753377375296912,0.983409779683401,0.742225983822979,6.56002930209859,0.482368147469287,0,6.24955975046883
"ENSMUSG00000068206",0.41443982581156,0.798993911439129,1.00510380866015,5.40217358489332,0.386426397096213,0.110952540178181,6.06210415535404
"ENSMUSG00000042632",0.465954077593032,0.691299920966677,1.02416312964762,4.94734604143481,0.34873866969731,0.153496658402353,2.00753597464299
"ENSMUSG00000042622",0.229834718923199,0.249141946981289,1.06422589851196,3.39164029227974,0.21983043836806,0.17253660074301,5.17313233899729
"ENSMUSG00000009035",0.291270783847981,0.672453259273872,1.03794466920409,4.79665442782014,0.336252124990659,0.1643223054253,5.27105022090041
"ENSMUSG00000022433",0.547926563737134,0.771476120243384,1.02887360755124,4.88887362692339,0.343893553234693,0.0670528771012936,3.24473348047526
"ENSMUSG00000055065",0.700539390340459,0.919171317913644,0.719419788838791,7.57507790640225,0.566476675296657,0.00326230911318519,6.79644180344862
"ENSMUSG00000022429",0.302825613618369,0.768197173154321,1.19676735198428,4.15077815534458,0.282733798669906,0.193296410279467,4.42575046386449
"ENSMUSG00000022428",0.576182699920823,0.815480117399077,0.949943720899317,5.11253740838106,0.362426686827456,0.0687283844621379,4.58744252915695
"ENSMUSG00000022427",0.727434679334917,0.953173052311854,0.703800432594793,7.53773800354457,0.563382632070292,0.000695248003377571,6.7148548865261
"ENSMUSG00000022426",0.379651623119557,0.678592815957542,1.00814484349196,5.07163620452417,0.359037548585026,0.14769129929454,4.37464538138088
"ENSMUSG00000042535",0.578434283452098,0.721674788228018,0.929870804274298,5.44332052600839,0.389835897515321,0.091084652319499,2.86959678107459
"ENSMUSG00000022420",0.646130245447348,0.832868029994501,0.969761753698851,4.85046207844416,0.340710711762413,0.144216915838553,-1.16707930050239
"ENSMUSG00000089715",0.512989904988123,0.700236470559574,1.05212578941162,4.41918996546041,0.3049748244736,0.101741909768856,-0.660211741768408
"ENSMUSG00000009585",0.384402216943785,0.799999736431458,1.06609863614139,5.24907297617111,0.373740239256577,0.122530222413612,5.47723850491694
"ENSMUSG00000053411",0.368171021377672,0.798886901085116,0.990066749904337,6.11143049547692,0.445196543025826,0.13075702662297,8.04172604150139
"ENSMUSG00000060036",0.742589568487728,0.999999999821431,0.497975440919628,9.99992742167577,0.767403529506244,0,7.60763464988336
"ENSMUSG00000022415",0.267592042755344,0.871284347038127,1.18371746230737,4.04440170651327,0.273919278391005,0.195608337016366,8.15276924118783
"ENSMUSG00000022414",0.405186064924782,0.792810243258734,1.07191204100034,4.80496783889149,0.336940987340176,0.209011521558612,3.60213572832398
"ENSMUSG00000022412",0.593626286619161,0.757799001827912,0.962868665265934,5.76817678381998,0.416753999253696,0.0850308447675167,2.70548022526596
"ENSMUSG00000042406",0.686609263657957,0.955588871805785,0.84058146961963,7.30285137196086,0.543919555420491,0.00335614698943125,7.01937821309123
"ENSMUSG00000051518",0.72763262074426,0.850412825138575,0.825834128471173,5.2324021935905,0.372358871926342,0.0058205006718227,4.51490903492671
"ENSMUSG00000047888",0.448213578780681,0.681735314986649,0.97614139815974,5.38941495264194,0.38536919671073,0.0594460916357563,4.91440920568095
"ENSMUSG00000022407",0.672753365003959,0.891511379407157,0.733752233974212,7.5846802669114,0.567272342028937,0.00723383077042248,6.79873273883424
"ENSMUSG00000042303",0.355527513855899,0.735706436928762,0.942425684555799,5.25838215214527,0.37451161225601,0.207206136768545,5.49826810117792
"ENSMUSG00000042292",0.478597585114806,0.813907804140669,1.10046243603672,4.13287047180289,0.281249939775756,0.140567123335065,3.24744220116343
"ENSMUSG00000022404",0.592958234362629,0.809204180841709,0.941314443021524,5.8828627381213,0.426257058257829,0.0540054191457883,4.509754802439
"ENSMUSG00000022403",0.760119754552652,1,0.706322275755263,9.18109639477457,0.699553899527904,0,6.40348475029229
"ENSMUSG00000022401",0.456898258115598,0.669562466249521,1.03700758115324,5.1145106975787,0.36259019668175,0.121559444794581,2.54664715023841
"ENSMUSG00000022400",0.755727929532858,0.994501781042163,0.564938026858055,8.45951354447743,0.639762406798741,0,6.79075433950427
"ENSMUSG00000091198",0.657313935075218,0.284479740471284,0.159646170330671,0.802693850143595,0.00530625405931015,0.00405772369241364,3.34211029668099
"ENSMUSG00000055024",0.683021575613618,0.782957496213939,0.967833268788982,5.70564685008172,0.411572670350263,0.0306436253942401,1.70773032174883
"ENSMUSG00000022394",0.647738519398258,0.849977951754729,0.886357751188226,6.33810762822083,0.463979367657458,0.0261477471695071,5.10981888393861
"ENSMUSG00000022391",0.695640340459224,0.886080728007247,0.651456474046129,7.91841897306347,0.594926457442177,0.00391559988444049,6.42951698428969
"ENSMUSG00000022390",0.511109461599367,0.777691762768651,1.01449174812116,5.50049439235676,0.394573414229665,0.0394411105132903,4.75055193065861
"ENSMUSG00000022389",0.380641330166271,0.528752875299284,0.992485364410957,4.86515634161187,0.341928301577624,0.208448269410958,2.93176977486992
"ENSMUSG00000048546",0.54923792557403,0.732991710310576,0.979584005981867,4.27743305551455,0.293228623400714,0.0687537290573456,3.39503739628308
"ENSMUSG00000061360",0.740102929532858,0.93932144588893,0.593903953982116,8.04309581016505,0.605257376748234,0.000248974651068792,6.63618397655183
"ENSMUSG00000022477",0.819056809184481,0.914830328646113,0.78125513976706,7.08996492606474,0.526279448845489,0.00736055173210474,3.73861582136159
"ENSMUSG00000022476",0.729711005542359,0.857247755637942,0.903179437550324,5.71409795920775,0.412272942577706,0.0652920949783697,2.6654172693823
"ENSMUSG00000022474",0.391998218527316,0.895616780063108,1.2548424529156,5.53107877683713,0.397107684551543,0.0718746940364784,6.83728082402334
"ENSMUSG00000022471",0.598376880443389,0.812893189105763,0.887591344070693,6.57342393672062,0.483478048014018,0.0330141324435734,5.30654123014038
"ENSMUSG00000022472",0.714494259699129,0.783948068694416,0.895514632681855,5.66317281865827,0.408053205135717,0.0337386648425665,2.1148846173327
"ENSMUSG00000063480",0.73749257719715,0.955164241875411,0.589146376454554,8.69956334623925,0.659653311870513,0,7.24519761723128
"ENSMUSG00000068114",0.478647070467142,0.723021244066617,0.955757931823359,4.77241025285431,0.334243214426062,0.202388322350951,2.683779885
"ENSMUSG00000022463",0.425326603325416,0.843525880980081,1.08948769439982,5.4579172087586,0.391045401663278,0.0477747775787716,6.73536193655696
"ENSMUSG00000068101",0.540182106096595,0.85707498423229,1.04389409720862,4.47834839408401,0.309876785147222,0.0776285323548574,4.41370841046143
"ENSMUSG00000022456",0.334199326999208,0.679518970622194,1.05445622961559,4.70784049378673,0.328892862379553,0.209024875514772,3.67689812412881
"ENSMUSG00000022453",0.159120150435471,0.783356960811826,1.28259400444476,5.00685049619477,0.353669302642186,0.248776021192159,7.1316581491701
"ENSMUSG00000022452",0.710065320665083,0.981019005742253,0.862513097115153,6.08283910630526,0.442827415437676,0.00163942687739164,6.3499796564719
"ENSMUSG00000022450",0.728251187648456,0.969349376899517,0.771089667447327,6.38016249539458,0.467464100261357,0.000384585849659694,6.60216606727783
"ENSMUSG00000041852",0.662311955661124,0.828925370322132,1.0611431625742,5.27629097162459,0.375995565275742,0.013920033268127,2.2361088399844
"ENSMUSG00000018040",0.722535629453682,0.889857646921599,0.751288786647056,6.42218412318222,0.470946078597314,0.0135607673804245,5.10882415649045
"ENSMUSG00000041815",0.853399643705463,0.885050081715446,0.843239430473417,6.84043129950244,0.505602699097157,0.0091511800741567,1.57816119949756
"ENSMUSG00000018042",0.750395882818686,0.892844501334232,0.818028930006767,6.5901495919217,0.484863962176104,0.00737966540539525,4.61840007597913
"ENSMUSG00000054277",0.279592240696754,0.859892957528165,1.137342066825,4.66672193075873,0.325485713413485,0.249570287866202,6.12929245003938
"ENSMUSG00000016664",0.38341250989707,0.844225855768489,1.21248488102604,5.56114463815046,0.39959898922622,0.0966533137248117,5.57285210546549
"ENSMUSG00000022442",0.369135985748218,0.804665622489437,1.02540331849238,4.9892989909502,0.352214957243339,0.179222501896343,5.53348868610055
"ENSMUSG00000048755",0.47451504354711,0.632414287259423,0.993947175206184,5.10646222789249,0.361923287793151,0.144858642131936,2.00540584402299
"ENSMUSG00000041736",0.555893705463183,0.896936305476649,1.04538074933055,5.34511086715361,0.381698090330836,0.0643752435358465,4.83226723368163
"ENSMUSG00000016757",0.776920031670626,0.832412677175698,0.860795948753334,5.89631386124242,0.427371639528662,0.0455323959843371,0.246192229603302
"ENSMUSG00000018865",0.484634798099762,0.777634176710792,0.929233147545384,5.13148768852912,0.36399693692032,0.154822226563394,4.62084608926341
"ENSMUSG00000022437",0.716077790973872,0.913215876089325,0.732578289169323,7.06586995509975,0.524282901559658,0.00560730375999634,5.95897675846377
"ENSMUSG00000022438",0.349069675376089,0.693144590719213,1.15324977048046,3.94074031314594,0.265329731888804,0.128681099916454,3.7988696739168
"ENSMUSG00000055745",0.294808986539984,0.719419840692,1.12055142822085,4.85766352018467,0.341307434579883,0.212562507591091,4.06212621355184
"ENSMUSG00000036106",0.301959619952494,0.783416283499548,1.11461212495093,4.51438760633753,0.312863051099266,0.151605378113918,5.91180200892391
"ENSMUSG00000078954",0.263336302454473,0.806490620962344,1.0570733262579,4.43339824356243,0.306152144799993,0.217618636863179,7.35058232602281
"ENSMUSG00000016624",0.272515835312747,0.743140540849727,1.13773117389936,4.00119004557443,0.270338692031759,0.201836580023711,4.79733778814225
"ENSMUSG00000100967",0.703087885985748,0.185754090748005,0.246258511105187,0.97261005242055,0.0193857784948286,0.011530989594209,0.0226072291405921
"ENSMUSG00000016619",0.710758115597783,0.889760217841686,0.796878097814373,6.77731748907867,0.500372989250938,0.00493992255944982,5.53426707519879
"ENSMUSG00000036046",0.360847189231987,0.682905758543654,1.03259932932313,4.48904758297891,0.310763336808967,0.214888181479175,3.38765924619847
"ENSMUSG00000022434",0.510119754552652,0.788068898202062,1.00979907631633,5.69587442358082,0.410762911681755,0.119967777578793,3.75115621810362
"ENSMUSG00000006369",0.489038994457641,0.879040854187854,1.18975085389442,6.29405393390609,0.460329009085012,0.0600264483257708,4.71608207727915
"ENSMUSG00000016541",0.71679532858274,0.964858604039678,0.849081793981943,7.5755275544743,0.566513933844888,0.00209733665347758,6.11873896813556
"ENSMUSG00000064284",0.567003167062549,0.919212182708212,1.05025915510337,4.64593660227724,0.323763408322306,0.111472633799165,4.09957296754703
"ENSMUSG00000022385",0.561411322248614,0.820979157877779,1.05121038545574,5.35100887890269,0.382186808884037,0.0525094175924592,3.77316749020319
"ENSMUSG00000022386",0.506779493269992,0.753064830998995,0.986005567331738,4.95025056988994,0.348979343504808,0.194515430048957,1.80322471423067
"ENSMUSG00000016028",0.166567695961995,0.606806770886832,1.23247899008871,4.2264252026524,0.289002032286081,0.205428018013307,5.16374794383721
"ENSMUSG00000035900",0.31445467141726,0.679060747176546,1.21608037222165,4.10221952514622,0.278710154006999,0.211640865609593,2.49018459704272
"ENSMUSG00000051864",0.443809382422803,0.669809130976214,0.959056558374621,4.88208771787309,0.343331262111124,0.216788764845979,2.47847140182234
"ENSMUSG00000054863",0.263237331749802,0.630753804817341,0.996996278617778,4.25449131281973,0.291327634427699,0.210676257229081,5.48230180760398
"ENSMUSG00000022387",0.662039786223278,0.807938463282895,0.95056901874429,5.42920926451357,0.388666616137972,0.0219034662323744,3.69543836973766
"ENSMUSG00000034333",0.572718725257324,0.759565035395314,1.03374710632779,4.62664056623385,0.322164508350785,0.0917062277987427,0.159385828405618
"ENSMUSG00000035845",0.363222486144101,0.796366245875224,1.10334393029283,4.70080910432207,0.328310230361789,0.219593761648815,3.9695995576441
"ENSMUSG00000023272",0.456576603325416,0.811889191929369,1.05215007246204,6.30622820579616,0.461337788449569,0.0185977389008876,6.62821338397602
"ENSMUSG00000035828",0.462564330958036,0.856714855365955,1.07198887119105,5.7662323330345,0.416592878995704,0.0832843024236578,5.42808484853953
"ENSMUSG00000015363",0.620224663499604,0.775104461733812,0.907731103747316,5.47798807833151,0.392708505562771,0.0886865362212922,3.17942031122747
"ENSMUSG00000035757",0.466226247030879,0.557860426589678,0.86207383374793,4.25043447259043,0.290991478249689,0.213784771762215,2.43632089266617
"ENSMUSG00000051786",0.294982185273159,0.668858308633786,1.09633368531751,4.76919552143551,0.333976836711882,0.177223413968872,4.26556058328771
"ENSMUSG00000062906",0.381136183689628,0.763591086726524,1.01625884572066,4.91210696196175,0.345818704009062,0.223480536404046,4.15601086790266
"ENSMUSG00000022610",0.3715360253365,0.849340030694112,1.09339317876077,4.89842706079471,0.344685165828618,0.203039554696249,4.94998834069041
"ENSMUSG00000053137",0.393754948535234,0.6303583608968,0.920333028409354,4.82925875337887,0.338953770815225,0.22908311207298,3.79778997117637
"ENSMUSG00000036606",0.590929334916865,0.828691707459361,1.01001111682158,5.98451825372319,0.434680394565624,0.0641917982924965,3.73558941011229
"ENSMUSG00000015377",0.443710411718131,0.762185176676183,1.01997029213086,4.81553742816699,0.337816800173112,0.171757122589044,3.63254375932069
"ENSMUSG00000036529",0.402884996041172,0.6362727749079,1.00075846977351,5.12295845193659,0.363290190927816,0.090112704701552,4.61791149255
"ENSMUSG00000022614",0.365746239113223,0.782558418694093,1.06373956180285,5.17540548674105,0.367636034927414,0.120226510805139,5.62395128116717
"ENSMUSG00000008690",0.880987727632621,0.933747481332243,0.766053582751549,7.01877817364111,0.520380802296174,0.00577963046565064,2.55787251820478
"ENSMUSG00000022617",0.447397070467142,0.733123498893274,0.984969753536871,4.74154086517233,0.331685328289521,0.143261865365692,4.13848874207348
"ENSMUSG00000022619",0.331279691211401,0.584752094259468,0.893961681726669,5.04210300422119,0.356590381041539,0.235282176549004,4.90653225355609
"ENSMUSG00000022620",0.219714964370546,0.782838941991524,1.13353171101425,4.7871548997199,0.335464979113921,0.240386669525484,6.12931474134185
"ENSMUSG00000022621",0.430967933491686,0.800504101406071,1.0310468876335,5.20388969833391,0.369996281612391,0.0887321399341934,5.61981814723961
"ENSMUSG00000075470",0.527464370546318,0.70568586848476,0.996062660487247,5.33209207929339,0.380619333041404,0.13934644442898,0.0423625814364935
"ENSMUSG00000022629",0.404320071258907,0.785852965320372,1.03051544135745,5.68291330835063,0.409688933237382,0.0783650160244273,6.23833644273109
"ENSMUSG00000036197",0.472115003958828,0.769370379025427,1.08511609211476,5.27382222271937,0.375791000848864,0.0825472622185493,3.71858885767452
"ENSMUSG00000022634",0.339642715756136,0.669889711126554,1.02599174816264,5.07375355225587,0.359212995356596,0.110822602434162,5.33638634071234
"ENSMUSG00000022635",0.691656769596199,0.930487339007178,0.833906379060364,6.24226467331296,0.456037669293707,0.00637814922089101,6.31863824914423
"ENSMUSG00000036167",0.649767418844022,0.88413756845702,0.758409499287434,7.41823958952508,0.55348080506588,0.00956239975843972,7.29918840777593
"ENSMUSG00000036158",0.153750989707047,0.651982784639805,1.20154600228362,5.9041245005466,0.428018841416809,0.173249913596931,6.53287079764888
"ENSMUSG00000033356",0.431908155186065,0.828720158267595,1.01707479469064,4.70968736050904,0.329045896668205,0.209663551599774,4.40705177063673
"ENSMUSG00000022451",0.680299881235154,0.905472618252826,0.927831118424092,7.17215197453936,0.533089597270272,0.00723651037018469,5.44230736385394
"ENSMUSG00000022454",0.389326009501188,0.407206820612631,0.772847049149676,5.06351293126439,0.358364441354375,0.284952062993832,3.87923471103471
"ENSMUSG00000064210",0.323584718923199,0.672992531419076,1.06231530998872,5.40456580174983,0.386624619956865,0.129139938874938,4.88878865949703
"ENSMUSG00000033237",0.632546516231196,0.821288179725574,0.920204707329658,6.52228232466413,0.479240373401637,0.0210936733665056,4.80693671555427
"ENSMUSG00000033228",0.735723475851148,0.892553103379937,0.732685200920016,7.61130394807009,0.569478422228553,0.00187405486541688,5.42955010472108
"ENSMUSG00000023169",0.530532462391132,0.813161828982956,0.843423574033376,7.08846886340019,0.526155482734193,0.0597362868098055,6.8812440697233
"ENSMUSG00000022462",0.624703087885986,0.907837904478997,0.958921165939307,7.42186075467735,0.553780860520058,0.00842858570104572,6.32989220285201
"ENSMUSG00000022464",0.312277315914489,0.821420050787508,1.17112101755263,6.06460617300369,0.441316605835587,0.119088314861434,6.84102989345742
"ENSMUSG00000044250",0.506631037212985,0.557164384775898,0.989778125500321,3.14563226644966,0.199445825455381,0.106491436215995,1.14412478210482
"ENSMUSG00000022466",0.566607284243864,0.786894675922057,0.936970828796137,5.44029157099269,0.389584913526824,0.0264424149452596,5.18030267317729
"ENSMUSG00000081534",0.40993665874901,0.698530626292741,0.899983384854938,4.84099786808135,0.339926492369086,0.262740386327237,3.89302397465107
"ENSMUSG00000022475",0.260045526524149,0.590767853992044,1.09293875014521,4.03372140998136,0.273034292180245,0.191831580026269,4.33611474844503
"ENSMUSG00000052369",0.461797307996833,0.807084526789415,0.95252816006013,4.76825554937773,0.333898949145077,0.182538750890089,4.80706026904172
"ENSMUSG00000022483",0.313811361836896,0.571154607580199,1.09252882677886,4.58059187158232,0.318348840904821,0.248288524210424,2.09798349411829
"ENSMUSG00000033075",0.754923792557403,0.843697788593753,0.898765205105174,6.01760776750069,0.437422243851017,0.0305889681014697,2.58956476191967
"ENSMUSG00000033065",0.488742082343626,0.72298716427816,0.963143413275061,5.33813245169625,0.381119847822844,0.142194858895648,3.54410066561643
"ENSMUSG00000048175",0.271056017418844,0.755497031842459,1.06246808305487,5.06010636018948,0.358082167503808,0.191045895208737,6.04744013790158
"ENSMUSG00000022992",0.783946951702296,0.825894718691303,0.759819096682836,6.34281370053709,0.464369320229869,0.00783181494423061,3.14047674849162
"ENSMUSG00000011960",0.55304829770388,0.784067412894455,0.942555059063628,6.08871295469435,0.443314131776768,0.0295421182014959,5.26017351673389
"ENSMUSG00000022994",0.233719319081552,0.674686429175618,1.07604638165126,4.56174513986783,0.316787170998432,0.227132883196326,4.97628171446488
"ENSMUSG00000003352",0.467339667458432,0.619920283407831,0.971003384088618,4.62000328985824,0.321614533164997,0.177278270029246,1.67982908864859
"ENSMUSG00000003360",0.465904592240697,0.767722679691813,1.04578042696484,4.80724578301186,0.337129741381732,0.0550557413938904,4.72192489046062
"ENSMUSG00000003355",0.555646278701504,0.908642360654901,1.01304221222147,5.70405845789225,0.41144105366895,0.0203097188154151,6.66074740846894
"ENSMUSG00000051853",0.351816112430721,0.802372045399966,1.18490308475229,4.70639571563988,0.328773145784255,0.116037580865031,5.2752805542355
"ENSMUSG00000067713",0.63987034837688,0.813084590753988,0.952625336065763,5.53967670039663,0.397820122054433,0.0868953043236955,2.87668036084871
"ENSMUSG00000048154",0.654567498020586,0.815349921089753,0.831515753766938,6.19101047340722,0.451790665474616,0.00427444891234725,5.36056647996705
"ENSMUSG00000023755",0.548347189231987,0.920937123462359,1.03307501376681,5.97677249790216,0.434038569025197,0.0446358051239404,5.8222073295071
"ENSMUSG00000022999",0.502795922406968,0.732744524193989,0.941989804029704,5.09998103284638,0.361386245752425,0.137359478023546,3.76947219605443
"ENSMUSG00000023004",0.705129156769596,0.869985411439985,0.376963277652249,10.9661797785773,0.847468723334541,0,6.9436809117617
"ENSMUSG00000072235",0.590620051464766,0.99999999999403,1.03510077977083,9.42582703739287,0.719832666453546,0,8.20468895875815
"ENSMUSG00000043091",0.765414687252573,1,0.663563265603363,9.60635431612086,0.734791441414779,0,6.37481849815679
"ENSMUSG00000032783",0.506754750593824,0.708613128835115,1.00059606274359,4.7911458682586,0.335795677059785,0.133572365165287,2.12339627032426
"ENSMUSG00000038009",0.271922011084719,0.911374401597647,1.58066511030628,5.19354154622574,0.369138817412291,0.259050112095997,6.13550005469562
"ENSMUSG00000051934",0.80374109263658,0.824243623320933,0.852009863799384,5.91719525257196,0.429101904538897,0.00794306281540534,1.70452188054898
"ENSMUSG00000037570",0.706329176563737,0.847376392414505,0.758983196844918,6.557067516819,0.482122729271034,0.0132876276681034,4.82375056308613
"ENSMUSG00000023007",0.459050870942201,0.765060529279623,1.03409115196621,4.64216193859957,0.323450633738285,0.0863510741654245,4.48625655228917
"ENSMUSG00000023008",0.451182699920823,0.650854601710087,0.977634595791472,4.30419422504685,0.295446096103753,0.223498712766269,-0.642746264810878
"ENSMUSG00000023010",0.798384303246239,0.97834167084002,0.760518485110413,7.72445068140523,0.578853938956468,0,5.10774253924686
"ENSMUSG00000023009",0.341968527315914,0.780137054293408,1.09442384189927,3.55550353701399,0.233408405197608,0.159094087787921,5.04176355312319
"ENSMUSG00000037525",0.452593032462391,0.714449181523481,0.975422861811751,4.29208335945837,0.294442570685321,0.171990312782047,3.44840845408228
"ENSMUSG00000023015",0.743987529691211,0.834443637244354,0.852206752349867,6.85261313850975,0.506612105484981,0.0258411769149065,3.20154838092264
"ENSMUSG00000023018",0.802652414885194,0.929519878443869,0.823711749426742,5.95445298054984,0.432189138625153,0.00444456127751082,4.13726527575291
"ENSMUSG00000023020",0.627375296912114,0.931437648386812,0.977685480494785,5.35554554127983,0.382562723881775,0.012432108262715,5.97251091536507
"ENSMUSG00000023021",0.65936757719715,0.887719188539217,0.954004088535981,6.30525984296172,0.461257548378244,0.0324455124527683,4.62928234676502
"ENSMUSG00000023022",0.240053444180523,0.771113909358427,1.16298268584311,5.43912927536206,0.389488603878224,0.170150924442071,6.42797575398786
"ENSMUSG00000023025",0.702370348376881,0.876237645064529,0.847236320178655,7.00099608967927,0.518907350781249,0.00277490561915107,5.40581531597156
"ENSMUSG00000023026",0.426637965162312,0.71961264448022,1.07514614108292,5.40656426500094,0.386790215772922,0.0953053637383711,3.79820713777398
"ENSMUSG00000023027",0.571110451306413,0.735799773802244,0.900470768786554,5.83312677260061,0.422135857733754,0.0322983420561408,4.5666026044672
"ENSMUSG00000054619",0.258288796516231,0.635362808559499,1.05566950796923,4.4123891823751,0.304411300864038,0.20022775404426,4.88595884910477
"ENSMUSG00000023030",0.446407363420428,0.760716312260693,1.11816368978442,5.22849386119528,0.372035021341623,0.107279535154454,3.35148280152651
"ENSMUSG00000037353",0.22785530482977,0.636114792973214,1.07838218882756,4.42392675258939,0.305367322123822,0.241053019808974,4.66973541510378
"ENSMUSG00000044636",0.285703681710214,0.665610337411122,1.06130248646655,4.74235504401421,0.331752792432113,0.207430787534682,4.38374367625133
"ENSMUSG00000009733",0.413029493269992,0.528243532818115,1.00901927493198,4.09017788477145,0.277712364698926,0.154792371109438,2.83093793085963
"ENSMUSG00000000346",0.508932106096595,0.847300841499239,1.02402158369457,5.71101513406822,0.41201749482581,0.054404613673009,5.52357436872867
"ENSMUSG00000053559",0.218848970704671,0.812867241777692,1.26177433603315,4.12830298748146,0.280871470823115,0.187401697110281,7.60515986101258
"ENSMUSG00000023032",0.407066508313539,0.511830377734069,0.864701067090846,4.76767706268692,0.333851014825749,0.265322978462915,3.26482902926695
"ENSMUSG00000023033",0.253835114806017,0.775971154153972,1.16078605067005,4.15293346736645,0.282912391222419,0.185854006080709,5.81587631303039
"ENSMUSG00000095440",0.178073040380047,0.593346943453359,1.10158838108188,3.68893956385719,0.244465124776681,0.139378306433764,7.62217532673774
"ENSMUSG00000000532",0.34756037212985,0.688450642580788,1.11761408379323,4.31918865115419,0.296688557893422,0.15743654450124,3.56989964773182
"ENSMUSG00000000531",0.532932501979414,0.81346415961371,1.03156742769432,3.70639211825641,0.245911270952461,0.179856124950011,1.8215175767355
"ENSMUSG00000037204",0.72797901821061,0.869352553784709,0.96073497742984,5.61685630810107,0.404215346041532,0.0424002111232376,2.63326954070751
"ENSMUSG00000023039",0.405161322248614,0.902269148518234,1.58251103728143,3.67111818466001,0.242988417196597,0.191312147476054,4.12307641580064
"ENSMUSG00000049382",0.499455661124307,0.969081355363092,2.33675488450806,5.88919241533348,0.42678154529193,0.104457021574948,4.09399353210465
"ENSMUSG00000023043",0.413524346793349,0.98228524220863,1.97114206683558,6.21264093202916,0.453582999381789,0.0949706897101318,6.02426715574069
"ENSMUSG00000058655",0.825935273159145,0.915371755100532,0.656589328416414,7.87336505917007,0.59119321909835,0.00243189312669005,4.12640609236783
"ENSMUSG00000037003",0.387643507521774,0.678825108281721,1.05116541447486,4.37037471564547,0.300929915904639,0.240273536310533,1.11622492689762
