"","segIdx","rho","sigma","mu","mu.scaled","zero","f_stats"
"ENSMUSG00000021458",0.50582136032274,0.692001805735934,1.05498444188807,6.70314412787565,0.436689859542125,0.0407011907922757,2.62519185831815
"ENSMUSG00000021460",0.45535777478944,0.869824237267059,1.61768766570057,5.52481206615927,0.359925029757532,0.00279553421170899,4.22821335325574
"ENSMUSG00000021461",0.299932762403567,0.551899444511645,1.36948871623557,6.59821796711975,0.42985423219049,0.0801281675539553,3.16792132531262
"ENSMUSG00000021464",0.278363649232076,0.0732163333752093,0.552566276586839,6.70713240510263,0.43694968394342,0.192597239330401,3.73871481184588
"ENSMUSG00000021466",0.551949890296553,0.735475514292209,1.79814205938293,6.50017136532972,0.42346678764756,0.011511718499157,0.0961140247792154
"ENSMUSG00000021469",0.604961426852573,0.549400083389905,0.407653294915879,1.25214416102006,0.0815734214796864,0.0647835522042558,0.35781075064935
"ENSMUSG00000021470",0.417403921013518,0.599954204250738,1.64068492627345,4.74185506732101,0.308917709582499,0.0971741144706113,-0.454279603550468
"ENSMUSG00000021477",0.701500460046712,0.944075204012301,0.957534033414242,9.28096872940234,0.604627466588552,0.00117403391570593,2.40467796683435
"ENSMUSG00000021478",0.617364993984005,0.299655298685906,0.173224148524714,0.894283830981013,0.0582598851560706,0.0462685301530735,0.0398827228696421
"ENSMUSG00000021481",0.339956826385448,0.391159543485212,1.45820956833407,6.3643726238231,0.414619903466599,0.180339530828191,0.152264074399431
"ENSMUSG00000021484",0.706419421048907,0.931514136941942,1.2216330716647,6.83294748932016,0.445146162540654,0.00345744592264586,1.10916914408325
"ENSMUSG00000021485",0.482995965744214,0.29251871238738,1.14055539402142,5.34455625018988,0.348181899378463,0.0419170441970188,0.871055159805068
"ENSMUSG00000021486",0.691423667633944,0.998057198758979,0.937033078714836,8.97386902422412,0.584620834026449,0,3.46573146746405
"ENSMUSG00000021488",0.729067874584189,1,0.963179245063217,10.4707442670173,0.682137804798181,0,2.73931181995825
"ENSMUSG00000021493",0.256759147851936,0.697134629366719,1.48437791676492,5.66840083761981,0.369279411224579,0.0910650198553816,6.32179984884295
"ENSMUSG00000021494",0.606518508033123,0.796124832613734,1.09176408069919,7.36354242446183,0.479712844721387,0.00838333126697569,2.31140921689605
"ENSMUSG00000021495",0.410113950031849,0.58694117993071,1.44831158339779,5.18673688743301,0.337900437206334,0.0761096130406499,1.03087405207965
"ENSMUSG00000021496",0.30899214381768,0.472509463924378,1.1014525557415,3.91080102944078,0.254777010341277,0.0836064364032541,4.25808642382388
"ENSMUSG00000021497",0.362357562460188,0.668327223885509,1.44010591775126,5.77873926208067,0.376467631462006,0.0760245314020361,2.3719200437913
"ENSMUSG00000021500",0.816981031920164,0.901488722372686,0.958530789084906,8.06697310142524,0.525539261515734,0,0.365037297470241
"ENSMUSG00000021501",0.464063274117064,0.625085131687484,1.22421376179471,6.1153398578398,0.398396159317901,0.0711697993344599,1.36060878421076
"ENSMUSG00000021504",0.611755962913157,0.640501250174243,1.19884692242415,5.66231010736192,0.368882618260438,0.00286510771464418,1.0666949498533
"ENSMUSG00000021509",0.4645233208295,0.56254432579085,0.54773101260639,1.58809109186267,0.10345936501009,0.0654907825112416,2.89302471273711
"ENSMUSG00000021510",0.312796376247434,0.372282315816231,1.29693631163237,7.01236494707374,0.456834676375011,0.118865721619906,1.95430216105271
"ENSMUSG00000021514",0.53108854129804,0.619807825288033,1.46209738388094,4.87705344851893,0.317725482074654,0.0475045866402881,-2.01813969832188
"ENSMUSG00000021518",0.341814707339514,0.550882498551675,1.14333209635833,6.9268877311617,0.451266089944128,0.0849957489797677,3.47881384522133
"ENSMUSG00000021519",0.689990445183665,0.837898690865217,0.804427105494767,7.69349983761947,0.501208588985797,0,2.76229170168787
"ENSMUSG00000021520",0.693078066388279,1,0.773809520783518,9.50670698698012,0.619333642786107,0,4.22554220951702
"ENSMUSG00000021537",0.688521834524736,0.836533440737332,0.745657351386284,8.06871152783233,0.525652514826552,0,2.90478997268532
"ENSMUSG00000021540",0.39732111260528,0.518231545858772,1.38932801306434,6.38561727358341,0.416003929222724,0.134898361514941,0.339015753309636
"ENSMUSG00000021541",0.726210276735792,1,0.925610701419461,2.02212541550531,0.131735410496425,0.0890173259276811,-0.584525677042942
"ENSMUSG00000021546",0.746310779248355,0.938506333465181,0.417827234390698,12.2821837492807,0.800147700343664,0,2.89001939473749
"ENSMUSG00000021548",0.714947979333286,0.888702912957021,0.814266212259616,7.90842782224198,0.515210508047102,0.00200081750697904,2.13270758951745
"ENSMUSG00000021549",0.592097813008706,0.88058930745733,1.45413308377527,6.1853694143324,0.402958376674708,0.0133015386475146,1.39268922777556
"ENSMUSG00000021550",0.522666147639607,0.90964862074397,1.53347745129666,4.54576448700678,0.296142991394607,0.0356521659543022,1.86229660549408
"ENSMUSG00000021552",0.475582136032274,0.710582014520056,1.1200727305293,5.72071826902485,0.372687736302932,0.0470382579799817,2.85925916799784
"ENSMUSG00000021553",0.375539670181895,0.0971440957260237,0.381346451039489,3.57997944856955,0.233224968120124,0.0584194580339729,3.73979350186229
"ENSMUSG00000021555",0.604598697713922,0.925695455703254,1.11037224752289,7.86337791106875,0.51227564030024,0,4.98157120273617
"ENSMUSG00000021556",0.471441715620355,0.748037072278391,1.32219800086638,7.5541914318335,0.492133060613815,0.0229343562227797,3.00897829922452
"ENSMUSG00000021557",0.439379998584472,0.643744609394816,1.59838442218241,5.18422088326684,0.337736527016813,0.0452501366294371,1.14658278335822
"ENSMUSG00000021559",0.196882298818034,0.502770157845587,1.37093577554897,6.19692543628801,0.403711217140678,0.203031466484341,3.91498255041215
"ENSMUSG00000021567",0.246761978908628,0.291031667302358,1.46155534252244,5.58139058221292,0.363610951829445,0.259116930721177,1.3192632900907
"ENSMUSG00000021575",0.415015216929719,0.377926839934276,0.829740977341548,3.71898097705194,0.242280504348347,0.0395175968257497,3.62992127272341
"ENSMUSG00000021577",0.78431771533725,1,1.22234075525695,8.95792926622119,0.583582406193025,0.00113316972076316,0.249366703624301
"ENSMUSG00000021578",0.67570245594168,0.805797993818732,1.34680518994167,6.9499517712606,0.452768643570444,0.00527497448819935,-0.137115603654965
"ENSMUSG00000021589",0.324262155849671,0.538743868924696,1.11486495332115,7.55080727202631,0.49191259266594,0.131813471432815,3.26185458148447
"ENSMUSG00000021591",0.292518932691627,0.799230013150084,1.3801517403639,7.18432926472965,0.468037640295598,0.135412831852513,7.02602634269899
"ENSMUSG00000021594",0.349670889659565,0.361784407324487,0.995950209362167,5.46784811874439,0.356213997978602,0.213728398787161,1.77085858572306
"ENSMUSG00000021595",0.571289546323165,0.923103403377441,1.24250607418305,7.70559643823538,0.501996646543952,0.00389900307995303,3.58786309026255
"ENSMUSG00000021597",0.6309009837922,0.772281956018819,1.36408754914562,6.29090611558709,0.409833778924259,0.03183174981936,-1.03610194269581
"ENSMUSG00000021606",0.761571944228183,1,0.786556989039146,7.89048498713398,0.514041585696884,0,2.58188964045231
"ENSMUSG00000021608",0.427418784061151,0.61470407123904,1.31271062104937,6.4815730879949,0.42225516518537,0.0106588682473977,3.45929572287842
"ENSMUSG00000021614",0.232925189326916,0.722668610844764,1.61631400151094,6.47603321803429,0.421894259131489,0.12615867166262,4.94500327716395
"ENSMUSG00000021615",0.421508953216788,0.753136941511763,1.71025558572701,4.81403072290251,0.313619738913038,0.0462817478784289,1.84807161128436
"ENSMUSG00000021619",0.210630617878123,0.603191535150455,1.7901624104578,4.73023917485834,0.308160968731032,0.128051353996973,3.27979639484045
"ENSMUSG00000021621",0.628653832542997,0.583196663642646,1.16657168952548,6.44031467892429,0.419567302525607,0.0252555075306676,-1.6840859324453
"ENSMUSG00000021629",0.383926675631679,0.830884171278721,1.68863278542224,5.67652157644527,0.369808453210209,0.0631905706456279,2.55966455776741
"ENSMUSG00000021635",0.673331445962205,0.847265820618413,1.28582531527619,6.6074343072339,0.430454649342059,0.0275825309287145,-0.443154811990826
"ENSMUSG00000021636",0.311062354023639,0.897632115822089,1.72231957275911,3.38093656681987,0.220257916273048,0.156960495674191,3.24377474419385
"ENSMUSG00000021638",0.32286432160804,0.597058731314486,1.8505227685064,5.30286651816977,0.345465937311176,0.135503144343413,0.991880532294649
"ENSMUSG00000021639",0.631591053860854,0.8682470178412,1.27117501055837,7.10588994594926,0.462927551934067,0.0080899960532167,1.58616333029978
"ENSMUSG00000021643",0.287741524524029,0.457920713514674,0.88578622411984,4.21367690416395,0.274508472909747,0.162039952940899,5.02489674041404
"ENSMUSG00000021645",0.613047632528841,0.978545155026255,1.31490313581963,4.54108271560313,0.295837987909963,0.00804219772959122,2.29499241809736
"ENSMUSG00000021646",0.43012598202279,0.865057362563015,1.57515790503283,5.92223204171316,0.385815759346908,0.0764139950551158,1.97255541610844
"ENSMUSG00000021650",0.701748177507255,0.708164225779857,1.00187447756225,7.19305884278413,0.468606346346477,0.0309371180112238,-2.17537911584913
"ENSMUSG00000021660",0.673411069431665,0.994860842780849,0.767966011736529,10.2853959230819,0.670062911365904,0,5.24453682023722
"ENSMUSG00000021661",0.370921508953217,0.559153459131991,1.41511236034584,5.16120896242788,0.336237368805294,0.0985861023099016,1.42206565845683
"ENSMUSG00000021666",0.580649727510793,0.85741249477218,1.48853694435324,6.87700756096916,0.448016545186023,0.0165287657447271,1.20973594155546
"ENSMUSG00000021668",0.39433080897445,0.710013159933518,1.77829686754495,3.78991537762072,0.246901669605959,0.194644811378679,-0.474029992149073
"ENSMUSG00000021669",0.370231438884564,0.596422921392068,1.44456240285339,4.79248209891911,0.312215910140214,0.104274051541974,1.44157229000401
"ENSMUSG00000021670",0.665908769198103,0.867206092725857,1.01090700900335,8.71559197618533,0.567794852391795,0,2.83529503072133
"ENSMUSG00000021675",0.458135749168377,0.149002832198218,0.798884372215589,3.38324720108337,0.220408447224122,0.13352900103675,0.346804339990304
"ENSMUSG00000021676",0.371328473352679,0.502956715178896,1.30661069308579,6.2347350332164,0.406174399945196,0.140386491631543,1.20178476212505
"ENSMUSG00000021681",0.530044589142898,0.816754624997626,1.3674707754985,6.42621496243342,0.418648747924915,0.0130065630423275,2.43407301157737
"ENSMUSG00000021685",0.632139571094911,0.893742375021185,0.462782687040578,1.27790383219261,0.0832515874543841,0.0531840238300823,2.36017046407246
"ENSMUSG00000021687",0.223635784556586,0.327378709787676,1.39846945280959,6.09706559060264,0.397205645150056,0.151940800183614,2.67829381755722
"ENSMUSG00000021692",0.668854837568122,0.889156079671274,0.902810102152589,8.31111800941412,0.541444576251244,0.00210269738349998,2.80376992420545
"ENSMUSG00000021693",0.586824969920023,0.753292104572119,1.22838487404071,7.53984772948995,0.491198611060368,0.00476891855398415,1.96385324038877
"ENSMUSG00000021694",0.51167810885413,0.416091706331604,1.13463006227484,6.71977074949803,0.437773034497812,0.0875546068995625,-3.66804636281566
"ENSMUSG00000021696",0.352325005308231,0.435931548856316,1.06658346983614,7.22600870840481,0.470752932107805,0.0447900848024902,4.71241266211779
"ENSMUSG00000021697",0.363189185363437,0.660305633945116,1.57391121790236,5.91570583813175,0.385390596590718,0.117488007116005,1.36972108707943
"ENSMUSG00000021699",0.428975865241702,0.908716244254837,1.81877704488128,5.27696957486913,0.343778828465543,0.0694232973988669,1.87531809882378
"ENSMUSG00000021700",0.659140774294005,0.99036362126322,0.830434490086082,2.14412618675451,0.139683397946492,0.0433967838280363,2.22918274335676
"ENSMUSG00000021701",0.35000707764173,0.905747938600117,2.28517276671047,5.94518894845646,0.387311333553693,0.169213689416662,2.06419584262808
"ENSMUSG00000021703",0.228767074810673,0.633300943785536,1.66650432009139,4.55513585552389,0.296753508185618,0.215506431187226,2.56336092263363
"ENSMUSG00000021704",0.299401939273834,0.15173528479889,1.56200433738498,5.95966230644419,0.388254229786798,0.154547800206395,0.125358558957099
"ENSMUSG00000021706",0.281017764880742,0.433035491445974,1.44610134693147,6.17716348458793,0.402423784754039,0.161750919308905,1.70782463638498
"ENSMUSG00000021707",0.720804727864675,0.939364264064399,1.18229051015387,7.50383261436676,0.488852333409163,0.00284768349558735,1.10661492680793
"ENSMUSG00000021709",0.454313822634298,0.608155626175744,1.44576570550987,6.38713523902535,0.416102820157253,0.0605974980811534,0.597564759481948
"ENSMUSG00000021710",0.595211975369807,0.759004936772921,1.43852276711632,6.21623300911052,0.40496904809464,0.0440354693073783,-1.87410447135957
"ENSMUSG00000021711",0.659680444475901,0.926479910174145,1.01529803758286,8.4090347932503,0.547823563540523,0,3.45411081182151
"ENSMUSG00000021712",0.471530186141978,0.737192260129897,1.51095867074005,7.28721580902441,0.47474039270005,0.0562313863198117,1.07303010643268
"ENSMUSG00000021713",0.556585745629556,0.913390673993237,1.60008013499861,5.95404133097185,0.387888039950014,0.00753180660097115,1.90291393472721
"ENSMUSG00000021714",0.369364427772666,0.764373135243228,1.26932081297575,6.09013572294036,0.396754184879383,0.0693356827944554,4.58722734833021
"ENSMUSG00000021715",0.713532450987331,0.787489005254008,1.18732478159396,6.86082356797289,0.446962206169071,0.0156219800214432,-1.81094273923879
"ENSMUSG00000021716",0.538873947200793,0.894919393047272,1.62079572544105,5.38859272074881,0.351050744482996,0.024539469517258,1.53861467649432
"ENSMUSG00000021719",0.440600891782858,0.151741600620231,0.292685816223067,1.17134535807632,0.0763096197413712,0.0496382963366201,2.84366874230433
"ENSMUSG00000021728",0.351935735013094,0.762689131017292,1.46942418809876,8.44241446778647,0.549998150074562,0.0416503453454522,5.96350512283556
"ENSMUSG00000021730",0.607969424587727,0.145686042450707,0.103034571205485,1.04162741270736,0.0678588813461595,0.0511247494413784,-0.667845532959543
"ENSMUSG00000021731",0.53280486941751,0.675766304054529,1.24429561203779,5.17924845671096,0.33741258821333,0.0452067351198442,1.10550207301922
"ENSMUSG00000021732",0.538095406610517,0.535203314170391,0.343709766603683,1.14455148035725,0.0745640782856142,0.0441593084992472,2.324032522903
"ENSMUSG00000021733",0.397498053648524,0.890963943201052,1.69431477419242,5.99342425887024,0.390453720588573,0.0432152661622304,3.57750725425145
"ENSMUSG00000021737",0.719530752353316,1,0.887814878519473,8.91806879989205,0.580985615345771,0,3.22701109176142
"ENSMUSG00000021738",0.343247929789794,0.517729690176522,1.74701770392531,5.70143868033584,0.37143172843205,0.136311838201276,0.140070137255935
"ENSMUSG00000021745",0.317768419562602,0.687814838520105,1.4541909264798,6.25535677213166,0.407517844912132,0.074381897906292,3.49411325825936
"ENSMUSG00000021747",0.358854129803949,0.666486260584143,1.53243986380242,4.22478533365439,0.275232154057628,0.15872611602935,1.24606658603222
"ENSMUSG00000021748",0.778664449005591,1,0.883141493969432,9.65576208798067,0.629044139367322,0,2.02772561173931
"ENSMUSG00000021750",0.463479368674358,0.327275099308242,0.407010138799336,1.22063239786251,0.0795205238173092,0.0412271453577117,2.92601256308509
"ENSMUSG00000021751",0.684177931913087,0.919224190778146,0.514589101980307,1.37403356200129,0.0895141534879801,0.0634420699477917,1.28955742391394
"ENSMUSG00000021752",0.377875291952721,0.696607684643161,1.42324995468329,6.11621947306773,0.398453463634266,0.0564798113500998,2.81667384487507
"ENSMUSG00000021754",0.59685752707198,0.93109633838712,1.05463960754462,8.66820215757702,0.564707546633781,0.00109651950802676,5.13295883187441
"ENSMUSG00000021756",0.364109278788308,0.448407405281955,1.3782141028043,6.84623597656668,0.44601186796845,0.0225171040139412,2.99781589791279
"ENSMUSG00000021758",0.17809116002548,0.609232725194763,1.45304478121412,6.6096878883959,0.430601463453232,0.214046552706849,5.5906679626124
"ENSMUSG00000021759",0.554904805718735,0.587775656780732,1.06982931452252,6.9194222763549,0.450779737763679,0.00962830507844751,1.91495752511548
"ENSMUSG00000021760",0.331410573996744,0.721626689918488,1.35303022945944,5.56210995111081,0.362354876048449,0.20615529841203,2.44919414932297
